MJD,flux,d_flux,uJy,d_uJy,m,d_m,ZP,d_ZP,Method,Sector
58792.115690926046,6.39320213297608,11.171303317041096,145.05313963418152,253.46282323127116,18.496182166445887,1.8971927421662786,20.51047825564269,0.0053496546997282,aperture,18
58792.13652402789,-1.2855053032489963,8.727826767768596,-29.166382725624224,198.02267813489425,,7.371513740211993,20.51047825564269,0.0053496546997282,aperture,18
58792.15735712968,-0.9496927013118235,10.88521819221186,-21.547247396168377,246.9709524950709,,12.444527122994893,20.51047825564269,0.0053496546997282,aperture,18
58792.17819023146,4.4509872537667405,7.732291438906348,100.98690174371885,175.43597680330748,18.889337379140322,1.886157396093256,20.51047825564269,0.0053496546997282,aperture,18
58792.19902333319,0.13318148957441123,8.504922660300032,3.0217084963231895,192.96523279489358,22.699368585717632,69.33472893230014,20.51047825564269,0.0053496546997282,aperture,18
58792.219856434975,1.2821552774392648,9.00314829147527,29.090375155168935,204.26935057143064,20.240626694925567,7.623917816626211,20.51047825564269,0.0053496546997282,aperture,18
58792.2406895367,4.932227725388857,8.871230231546443,111.90559942852475,201.27701253924405,18.777870455259354,1.9528400796333074,20.51047825564269,0.0053496546997282,aperture,18
58792.26152263848,3.3095800706605227,7.534564546874397,75.08991114857048,170.9495148529386,19.211046023895573,2.471784486393103,20.51047825564269,0.0053496546997282,aperture,18
58792.28235574021,-0.2849538044253004,8.993193103828801,-6.465217761440203,204.0434329795409,,34.26602949869959,20.51047825564269,0.0053496546997282,aperture,18
58792.303188841935,-2.4004777815013636,8.63691361780949,-54.46360549635547,195.96011289499847,,3.906480067185921,20.51047825564269,0.0053496546997282,aperture,18
58792.32402194366,2.7554707396415177,6.881796043086141,62.517917256757244,156.1389807855018,19.4099887466163,2.7116345497662917,20.51047825564269,0.0053496546997282,aperture,18
58792.34485504533,0.60224832994701,7.618003511692986,13.66420289570768,172.84224524165535,21.061039244742176,13.733774652123941,20.51047825564269,0.0053496546997282,aperture,18
58792.36568814705,0.6799565830972023,7.065304193558363,15.427298424438609,160.30224755150567,20.92927529859506,11.281687116070898,20.51047825564269,0.0053496546997282,aperture,18
58792.38652124878,2.806243777676225,5.625911760423633,63.66988905782271,127.64474074833848,19.390164767189674,2.1766728107783453,20.51047825564269,0.0053496546997282,aperture,18
58792.40735435045,1.113606843178201,7.386801069325438,25.266238351502476,167.5966065634107,20.393648528044448,7.201930932852069,20.51047825564269,0.0053496546997282,aperture,18
58792.42818745218,0.08063665088664651,6.90330543569549,1.8295369264742196,156.62669631464937,23.244147051256295,92.94990025054724,20.51047825564269,0.0053496546997282,aperture,18
58792.449020553846,-1.2525620401918776,7.618137713114909,-28.418944487815004,172.84533369769778,,6.603497772394552,20.51047825564269,0.0053496546997282,aperture,18
