MJD,flux,d_flux,uJy,d_uJy,m,d_m,ZP,d_ZP,Method,Sector
58765.88653564453,-0.23207431733876982,2.3674490399387564,-5.723319531945729,58.38505128816364,,11.075873651015403,20.41994772112777,0.0080618515686662,psf,17
58765.90740966797,-1.7743678429677183,2.379236187507503,-43.75871595343065,58.6766251325805,,1.455877643833578,20.41994772112777,0.0080618515686662,psf,17
58765.92822265625,0.18677046955133658,2.3589753012448176,4.6060550285426345,58.17607008351618,22.24167719456079,13.71322425563921,20.41994772112777,0.0080618515686662,psf,17
58765.94903564453,-1.3932171855730942,2.3391959186476567,-34.35893821371529,57.68883332000845,,1.8229566512270132,20.41994772112777,0.0080618515686662,psf,17
58765.96990966797,0.7326255083056452,2.36982472840893,18.067703179609378,58.44377803326556,20.757742631854622,3.512041631565931,20.41994772112777,0.0080618515686662,psf,17
58765.99072265625,0.23335266957355727,2.358765658643742,5.754845718892928,58.17090560703876,21.99991578709312,10.974796087718499,20.41994772112777,0.0080618515686662,psf,17
58766.01153564453,0.6054402566231039,2.339925101313774,14.931113816868562,57.706358485790005,20.964769484961177,4.196196172718872,20.41994772112777,0.0080618515686662,psf,17
58766.03240966797,2.030407885309193,2.343306767610468,50.073068149301,57.79084525938713,19.650989492668725,1.2530810537633736,20.41994772112777,0.0080618515686662,psf,17
58766.05322265625,-0.29034537515371706,2.3459707338537483,-7.160375933376806,57.855371270384985,,8.772677833181403,20.41994772112777,0.0080618515686662,psf,17
58766.07403564453,-0.11719334415711063,2.3901062011335448,-2.890173127814595,58.94380114034216,,22.14310911973798,20.41994772112777,0.0080618515686662,psf,17
58766.09490966797,0.40370502036459166,2.351431202304696,9.956003984811565,57.990057744886144,21.404787345601225,6.324013661072184,20.41994772112777,0.0080618515686662,psf,17
58766.11572265625,-0.7232559735608981,1.0,-17.83663564131053,24.661936439601863,,1.5011999914324747,20.41994772112777,0.0080618515686662,psf,17
58766.13653564453,-0.519360111942648,2.351622568893321,-12.808241372335191,57.99480800683748,,4.916136486701763,20.41994772112777,0.0080618515686662,psf,17
58766.15740966797,-0.1431490095230593,2.379768811082476,-3.530280866822751,58.68886670758983,,18.049733096166598,20.41994772112777,0.0080618515686662,psf,17
58766.17822265625,0.21701010332775117,2.3627639420522297,5.35181220071089,58.2695074521291,22.078747836767416,11.821288098598927,20.41994772112777,0.0080618515686662,psf,17
58766.19903564453,0.307146700213593,2.361686919111395,7.574723169126245,58.24295997041757,21.701583086376946,8.348356619804397,20.41994772112777,0.0080618515686662,psf,17
58766.21990966797,0.31121479137039,2.350697772233906,7.6750487279490445,57.97195109109909,21.68729714639821,8.20089205829622,20.41994772112777,0.0080618515686662,psf,17
58766.24072265625,0.10447376529853403,2.147299424714437,2.576488205871472,52.955801750519115,22.872429603060304,22.315658609073683,20.41994772112777,0.0080618515686662,psf,17
58766.26153564453,-1.845609278077499,2.3757365465069205,-45.515642362708675,58.59039357650082,,1.3976230643985004,20.41994772112777,0.0080618515686662,psf,17
58766.28240966797,-0.6087658969394198,2.357328367417478,-15.013129364288282,58.135550917536285,,4.204311498498908,20.41994772112777,0.0080618515686662,psf,17
58766.30322265625,0.9342863236190082,2.34845722556867,23.04097767351331,57.91692034712165,20.493747742244942,2.729159247493614,20.41994772112777,0.0080618515686662,psf,17
58766.32403564453,-0.4913223220206908,2.3799485482744847,-12.116785150323842,58.69336241365211,,5.259275274827242,20.41994772112777,0.0080618515686662,psf,17
58766.34490966797,-0.37940827943678324,2.3572554673522115,-9.356807944899222,58.1336877240772,,6.745660469876583,20.41994772112777,0.0080618515686662,psf,17
58766.36572265625,0.38419764862088435,2.314812545934088,9.474921360081876,57.08698002284662,21.458560964751765,6.541626961912118,20.41994772112777,0.0080618515686662,psf,17
58766.38653564453,-1.2255335818421942,2.3661024672532904,-30.223595469092764,58.35225875685162,,2.096215191422761,20.41994772112777,0.0080618515686662,psf,17
58766.40740966797,0.5495735591563369,2.3410898244378164,13.55335274247054,57.73506360782257,21.069883146209783,4.625058465909895,20.41994772112777,0.0080618515686662,psf,17
58766.42822265625,1.2190520018773763,2.36705970217051,30.06374946098684,58.37586095782814,20.204892141153405,2.108212942902835,20.41994772112777,0.0080618515686662,psf,17
58766.44903564453,1.1084245440600355,2.3519778772957274,27.3355014697572,58.00384762590428,20.30818238641837,2.3038493532812265,20.41994772112777,0.0080618515686662,psf,17
58766.46990966797,-0.591481031510087,1.0,-14.586857258640563,24.6618186577531,,1.8356407358439804,20.41994772112777,0.0080618515686662,psf,17
58766.49072265625,-0.08894232309497196,2.358476543606384,-2.19345828880756,58.16376215882436,,28.790382157258733,20.41994772112777,0.0080618515686662,psf,17
58766.51153564453,0.39646805699032006,1.0,9.777529027707704,24.66168767717347,21.424427215081213,2.7385331309849543,20.41994772112777,0.0080618515686662,psf,17
58766.53234863281,-0.8939746076338173,2.222768639250903,-22.046827031986254,54.81723286514726,,2.6995746045450586,20.41994772112777,0.0080618515686662,psf,17
58766.55316162109,0.6356010672162165,2.4865889875544287,15.674927084731785,61.32332572101858,20.91198617676501,4.247608589920567,20.41994772112777,0.0080618515686662,psf,17
58766.57403564453,-1.0977148488976602,2.3474576882052034,-27.071383457015045,57.89236645857348,,2.321855413965202,20.41994772112777,0.0080618515686662,psf,17
58766.59484863281,1.0482388852353173,2.351503127946596,25.851227980796743,57.99210210156491,20.368797055736778,2.4356338077429487,20.41994772112777,0.0080618515686662,psf,17
58766.61566162109,0.9125783616187852,2.364100519827669,22.505625014333663,58.30269551146716,20.519272303902508,2.8126900413329126,20.41994772112777,0.0080618515686662,psf,17
58766.63653564453,1.2085363918759484,2.2666964228795488,29.804417895126228,55.90075507675698,20.214298389703128,2.0363918488096617,20.41994772112777,0.0080618515686662,psf,17
58766.65734863281,0.8752778493354634,2.3627895415750886,21.585735416248205,58.270345660100475,20.564582876347433,2.930927426235361,20.41994772112777,0.0080618515686662,psf,17
58766.67816162109,0.3725432950370857,2.355675776646575,9.187506577337997,58.09472859212764,21.492005842490304,6.865361086505568,20.41994772112777,0.0080618515686662,psf,17
