MJD,flux,d_flux,uJy,d_uJy,m,d_m,ZP,d_ZP,Method,Sector
58792.115690926046,-8.313828325140056,23.156336471417447,-198.7132219384266,553.4735305940688,,3.024087902552805,20.453935718283525,0.0073759794874216,aperture,18
58792.13652402789,2.7620454300207413,8.059455059688398,66.01711330507686,192.63383364161777,19.35085867438132,3.168110766666541,20.453935718283525,0.0073759794874216,aperture,18
58792.15735712968,-2.2930940611453456,21.015707923226262,-54.80845782203313,502.3077235598058,,9.950538713739869,20.453935718283525,0.0073759794874216,aperture,18
58792.17819023146,-2.701631201817417,18.070389658336413,-64.57312078229361,431.91019376296225,,7.26216309342654,20.453935718283525,0.0073759794874216,aperture,18
58792.19902333319,1.6219848088075137,18.839353271285443,38.767919505710296,450.28945531622367,19.928818762341006,12.610827985897732,20.453935718283525,0.0073759794874216,aperture,18
58792.219856434975,-5.935533295947845,20.803478617625736,-141.86833057329645,497.2359143689556,,3.805409088517223,20.453935718283525,0.0073759794874216,aperture,18
58792.2406895367,-4.601680928539006,16.200960609608337,-109.98721742635841,387.22847631843143,,3.822516707759637,20.453935718283525,0.0073759794874216,aperture,18
58792.26152263848,0.20092437128362395,16.3166117840645,4.802400004218152,389.9919968603408,22.196354173176807,88.17017120299758,20.453935718283525,0.0073759794874216,aperture,18
58792.28235574021,0.8447437841073797,18.037230974274827,20.190669386910663,431.11744950519477,20.637123206328063,23.182976971245164,20.453935718283525,0.0073759794874216,aperture,18
58792.303188841935,-3.7106850125451594,16.586054987912895,-88.6910512948387,396.4325583512753,,4.853039568964015,20.453935718283525,0.0073759794874216,aperture,18
58792.32402194366,-3.753782638762832,16.3492091841875,-89.72115052574475,390.77159861706235,,4.728816671694532,20.453935718283525,0.0073759794874216,aperture,18
58792.34485504533,-1.8514928598709983,17.11485119968168,-44.25351320623522,409.0712497704059,,10.03634364872994,20.453935718283525,0.0073759794874216,aperture,18
58792.36568814705,5.570148179957988,6.490801337000557,133.13506705050568,155.14272307628735,18.58926884664988,1.2652119015705254,20.453935718283525,0.0073759794874216,aperture,18
58792.38652124878,2.5252832269616174,14.377374317712164,60.35813426880648,343.6414965342325,19.448160482930533,6.1815034338678085,20.453935718283525,0.0073759794874216,aperture,18
58792.40735435045,-3.0495235786840564,14.95508828697664,-72.8882810660276,357.44984297064815,,5.3245354427658205,20.453935718283525,0.0073759794874216,aperture,18
58792.42818745218,3.1730890766849402,14.023831962641855,75.84168559495359,335.19144447384343,19.20023005822653,4.798541645475262,20.453935718283525,0.0073759794874216,aperture,18
58792.449020553846,4.505142093566875,3.915057743052088,107.67979151025122,93.57873165545422,18.81966448500203,0.943555104710615,20.453935718283525,0.0073759794874216,aperture,18
58792.46985365557,-2.5496251814867037,15.783422879365276,-60.93994423923032,377.24819174898437,,6.721240478223689,20.453935718283525,0.0073759794874216,aperture,18
58792.49068675724,-2.7910759170413533,13.41367198732885,-66.71098637831119,320.6076114946194,,5.217960492245221,20.453935718283525,0.0073759794874216,aperture,18
58792.511519858905,-2.132393356962373,11.590814389159828,-50.967465027003946,277.03842092814534,,5.901620642724581,20.453935718283525,0.0073759794874216,aperture,18
58792.532352960574,-6.9929773661555625,11.894079507086238,-167.14286235250773,284.2889727038393,,1.8467006364117282,20.453935718283525,0.0073759794874216,aperture,18
58792.5531860623,-4.892058863940933,10.25039183254431,-116.92769452871343,245.0013415681106,,2.2749685421146175,20.453935718283525,0.0073759794874216,aperture,18
58792.57401916397,3.102827844242439,10.81595156242985,74.1623345992402,258.51828795524494,19.224541518099816,3.7847064327445343,20.453935718283525,0.0073759794874216,aperture,18
58792.59485226564,2.2238599335464118,10.563543357735966,53.153656204145676,252.48511280407953,19.58616714230737,5.1573541259509605,20.453935718283525,0.0073759794874216,aperture,18
58792.6156853673,1.0067202686444219,12.33291012563245,24.06215528508419,294.77547381579495,20.446663687035638,13.300903447952324,20.453935718283525,0.0073759794874216,aperture,18
58792.63651846903,0.5106238091005744,10.144242152904267,12.204690587370033,242.46292819069313,21.183683065791328,21.569639767904466,20.453935718283525,0.0073759794874216,aperture,18
58792.6573515707,2.1621965166817603,12.096080956237028,51.67980616037528,289.1150620294012,19.616697809883306,6.073991245479814,20.453935718283525,0.0073759794874216,aperture,18
58792.67818467237,-4.481996247062655,11.092133752789522,-107.12657035226341,265.11997295454285,,2.6870117496967123,20.453935718283525,0.0073759794874216,aperture,18
58792.699017774095,-6.301298714924688,10.846453894827455,-150.61068391955976,259.24886853324585,,1.8688971810224306,20.453935718283525,0.0073759794874216,aperture,18
58792.71985087576,-6.31978204225134,9.3920042950812,-151.0524637328517,224.48562332439118,,1.613559704143901,20.453935718283525,0.0073759794874216,aperture,18
