MJD,flux,d_flux,uJy,d_uJy,m,d_m,ZP,d_ZP,Method,Sector
58765.88653564453,-0.18084542943675053,4.074003473026615,-4.469455190528263,100.68585637935661,,24.45897204872166,20.41763237412926,0.0079687421954492,aperture,17
58765.90740966797,0.0871081075079389,4.260769036479247,2.1528096366660763,105.3016189539628,23.06748592799656,53.107240961173765,20.41763237412926,0.0079687421954492,aperture,17
58765.92822265625,1.3162029397615371,3.47762265694541,32.52893965430959,85.94709112066822,20.119325232956424,2.8687030538049676,20.41763237412926,0.0079687421954492,aperture,17
58765.94903564453,-0.9514298647277781,4.174135166855606,-23.513854680073127,103.16067291105931,,4.763373722032375,20.41763237412926,0.0079687421954492,aperture,17
58765.96990966797,-0.8559998975543581,3.628536232746048,-21.155376705575264,89.67660647661131,,4.602382634285342,20.41763237412926,0.0079687421954492,aperture,17
58765.99072265625,-0.6230700492649195,3.4098912059287736,-15.398695308048989,84.2729047797417,,5.941941311850838,20.41763237412926,0.0079687421954492,aperture,17
58766.01153564453,-0.39659320995087727,7.275586017132866,-9.801495046150189,179.81050664156416,,19.91806108531668,20.41763237412926,0.0079687421954492,aperture,17
58766.03240966797,-2.28349011280326,4.689693824184897,-56.43469546880621,115.9029029185047,,2.229833560539795,20.41763237412926,0.0079687421954492,aperture,17
58766.05322265625,-1.484954587575023,3.790403376929453,-36.69950636743721,93.67728082382008,,2.771394643170467,20.41763237412926,0.0079687421954492,aperture,17
58766.07403564453,-1.738215392661548,4.317192384553194,-42.95865166835411,106.69654311911748,,2.6966465493678538,20.41763237412926,0.0079687421954492,aperture,17
58766.09490966797,0.5291738790901583,3.4660858769755127,13.07812394240612,85.6616906904099,21.108636377777227,7.11157038677362,20.41763237412926,0.0079687421954492,aperture,17
58766.11572265625,-0.26822799873564046,3.5680981981206195,-6.629047938495457,88.18280610625811,,14.442988814538696,20.41763237412926,0.0079687421954492,aperture,17
58766.13653564453,-2.273109047520942,3.9619953700867594,-56.178135453694,97.91852533839806,,1.8924388860156514,20.41763237412926,0.0079687421954492,aperture,17
58766.15740966797,-1.0110774839107854,1.9322495062275056,-24.987999545057864,47.75440717628409,,2.0749435629915287,20.41763237412926,0.0079687421954492,aperture,17
58766.17822265625,-1.5014993996863022,4.649675517974406,-37.108398627514674,114.91346401095758,,3.3621959692530967,20.41763237412926,0.0079687421954492,aperture,17
58766.19903564453,0.19183780941391304,3.993170775406475,4.741123376438213,98.68813944503825,22.210296857637466,22.5999784161266,20.41763237412926,0.0079687421954492,aperture,17
58766.21990966797,3.144313555673585,3.0118861074489924,77.70928237347991,74.43862523047751,19.17381775406582,1.040039336056632,20.41763237412926,0.0079687421954492,aperture,17
58766.24072265625,-0.00652384866523073,4.203909841548186,-0.161231883879234,103.8963866632334,,699.6387180361592,20.41763237412926,0.0079687421954492,aperture,17
58766.26153564453,1.0974399411589493,3.1023948024193126,27.122381011135108,76.67355115609409,20.316680468556765,3.0693194083280773,20.41763237412926,0.0079687421954492,aperture,17
58766.28240966797,0.28249480401437754,4.776548155721109,6.981641018143116,118.04871168223144,21.79010621372855,18.358113782329855,20.41763237412926,0.0079687421954492,aperture,17
58766.30322265625,-1.1341999223849535,3.553132965547272,-28.030875571412338,87.81317951203135,,3.401318949464891,20.41763237412926,0.0079687421954492,aperture,17
58766.32403564453,1.7897681213551084,3.3307696930891444,44.23273756349095,82.31804205053642,19.785640453298438,2.020577596645044,20.41763237412926,0.0079687421954492,aperture,17
58766.34490966797,-2.439701618436868,4.575218075473767,-60.295342247930634,113.07384901827417,,2.036117005285067,20.41763237412926,0.0079687421954492,aperture,17
58766.36572265625,-0.24385385977589763,3.717226326178989,-6.026659908963416,91.86838990283222,,16.550599917209727,20.41763237412926,0.0079687421954492,aperture,17
58766.38653564453,-2.9043837719274634,5.326775097343015,-71.77960297452404,131.64818881213412,,1.9913067077690378,20.41763237412926,0.0079687421954492,aperture,17
58766.40740966797,-0.4012416781942274,4.310205921394605,-9.916378350544194,106.52343708143128,,11.663164535088312,20.41763237412926,0.0079687421954492,aperture,17
58766.42822265625,-1.7711407041189366,3.634527761552168,-43.772375325353984,89.82512258559407,,2.2280350783597314,20.41763237412926,0.0079687421954492,aperture,17
58766.44903564453,-2.0188057465851372,5.009115884207981,-49.89322567258437,123.79697404253176,,2.6939700719998942,20.41763237412926,0.0079687421954492,aperture,17
