MJD,flux,d_flux,uJy,d_uJy,m,d_m,ZP,d_ZP,Method,Sector
58765.88653564453,0.5416851395776539,2.38386445412674,12.750118501598706,56.11237280865673,21.1362144470258,4.778248506914284,20.470581750651604,0.0320608337759941,psf,17
58765.90740966797,-0.21524383597075042,2.397672906398445,-5.066383060656804,56.436329638410875,,12.094420342575376,20.470581750651604,0.0320608337759941,psf,17
58765.92822265625,0.8090829023021635,2.399731097526073,19.0440943054358,56.48737610545109,20.700599191467226,3.220441380190595,20.470581750651604,0.0320608337759941,psf,17
58765.94903564453,-0.2923033815270555,2.391800178710573,-6.880201210234052,56.298266388480485,,8.884197455180471,20.470581750651604,0.0320608337759941,psf,17
58765.96990966797,-0.12815477822668642,2.3871204101780044,-3.0164914810296573,56.18781858511791,,20.223875747005444,20.470581750651604,0.0320608337759941,psf,17
58765.99072265625,0.8784569608977688,2.357314280741358,20.677012403799136,55.48953425347465,20.61128052930749,2.9137186334082856,20.470581750651604,0.0320608337759941,psf,17
58766.01153564453,-0.9073670456074776,2.392910211727995,-21.357494438487112,56.32755834869471,,2.863485208948321,20.470581750651604,0.0320608337759941,psf,17
58766.03240966797,-0.03581633276462487,2.381175998275767,-0.8430404559329695,56.047834669358224,,72.18296924016013,20.470581750651604,0.0320608337759941,psf,17
58766.05322265625,-0.5620145000971039,2.3891799428559564,-13.228628500759486,56.23758169416244,,4.615684725736279,20.470581750651604,0.0320608337759941,psf,17
58766.07403564453,-1.1698742988348114,2.3955031395357933,-27.53635802848204,56.390922333759576,,2.2234482110574763,20.470581750651604,0.0320608337759941,psf,17
58766.09490966797,0.1390734290821546,2.3637915384213777,3.273493348190615,55.6387198216506,22.612471343092206,18.453977470322393,20.470581750651604,0.0320608337759941,psf,17
58766.11572265625,-1.0568285715309635,2.379432992425944,-24.875501538405025,56.011619244956826,,2.4447283126125905,20.470581750651604,0.0320608337759941,psf,17
58766.13653564453,0.4019531877678463,2.40001509618535,9.46112492606178,56.491952353394055,21.46014305747971,6.48288215480547,20.470581750651604,0.0320608337759941,psf,17
58766.15740966797,0.09897857086526562,2.382341278921161,2.3297454839447522,56.075299574407026,22.981728803610807,26.132890206317324,20.470581750651604,0.0320608337759941,psf,17
58766.17822265625,1.2361334376603579,2.3868660243758373,29.095957526630148,56.188329525203216,20.240418364806,2.0967072004610148,20.470581750651604,0.0320608337759941,psf,17
58766.19903564453,0.5300533236991162,2.3794111095962407,12.4763302434313,56.00749912981966,21.159782845407285,4.87397883485974,20.470581750651604,0.0320608337759941,psf,17
58766.21990966797,-0.09587905752325687,1.0,-2.256789518346895,23.5379719163583,,11.324063714586089,20.470581750651604,0.0320608337759941,psf,17
58766.24072265625,-1.516989605230738,2.382901051949508,-35.70671561613439,56.098342911514365,,1.705785616934365,20.470581750651604,0.0320608337759941,psf,17
58766.26153564453,0.25853817326231365,2.3773654138959373,6.085439871678074,55.958424601938546,21.93927006086575,9.983844854718622,20.470581750651604,0.0320608337759941,psf,17
58766.28240966797,-2.2694059495239856,2.358538180314992,-53.41699941634805,55.53738729176383,,1.128834505104901,20.470581750651604,0.0320608337759941,psf,17
58766.30322265625,0.48372750652404783,2.3780975071012485,11.385918830029691,55.97637772481962,21.259079791473628,5.337784399688599,20.470581750651604,0.0320608337759941,psf,17
58766.32403564453,-0.762071419296108,2.3835026146922678,-17.93754377364449,56.105093123494534,,3.395968346848404,20.470581750651604,0.0320608337759941,psf,17
58766.34490966797,-2.0284327395812056,1.0,-47.74500150096013,23.580063787764303,,0.5362179947646871,20.470581750651604,0.0320608337759941,psf,17
58766.36572265625,-1.031436815828489,2.3185245341695597,-24.277833501171038,54.57785526286084,,2.4407924798594056,20.470581750651604,0.0320608337759941,psf,17
58766.38653564453,-0.9573132281497114,2.385464796836609,-22.533121568691353,56.15272073330748,,2.705663381345931,20.470581750651604,0.0320608337759941,psf,17
58766.40740966797,-0.9123052952507433,2.389873250977269,-21.473730354043532,56.25611780831971,,2.8443732335555723,20.470581750651604,0.0320608337759941,psf,17
58766.42822265625,-0.5941986820321083,2.388235279223346,-13.986175835117349,56.215506747221674,,4.363967081768879,20.470581750651604,0.0320608337759941,psf,17
58766.44903564453,-0.6644450244830868,2.3849090298937474,-15.639625644082367,56.13759644797199,,3.8971918061687556,20.470581750651604,0.0320608337759941,psf,17
58766.46990966797,0.6742057219195682,2.3870576888291004,15.869371745425333,56.1882257796079,20.898600665610648,3.844234793203484,20.470581750651604,0.0320608337759941,psf,17
58766.49072265625,-0.2636748208873318,2.387971687258102,-6.20634565464085,56.20808401187172,,9.833024972777999,20.470581750651604,0.0320608337759941,psf,17
58766.51153564453,0.9799987574615903,2.3863423077345294,23.06709078044316,56.17356301083886,20.492517938022196,2.6440122723598223,20.470581750651604,0.0320608337759941,psf,17
58766.53234863281,-0.18140633536161316,2.386600597875547,-4.269920113748566,56.1756542042339,,14.28409430872586,20.470581750651604,0.0320608337759941,psf,17
58766.55316162109,-1.9044119901143144,1.0,-44.8258162827855,23.57506680576921,,0.5710170094648113,20.470581750651604,0.0320608337759941,psf,17
58766.57403564453,-2.0911838240678513,2.378743390656219,-49.22202884553964,56.00943333840823,,1.2354523169763116,20.470581750651604,0.0320608337759941,psf,17
58766.59484863281,0.9546633874811179,2.3657726563553005,22.470749943430846,55.68922037909445,20.520956082764066,2.690778141920146,20.470581750651604,0.0320608337759941,psf,17
58766.61566162109,-0.5798292135738099,2.38875475665856,-13.647949045674432,56.22766134088721,,4.473082909554743,20.470581750651604,0.0320608337759941,psf,17
58766.63653564453,1.0679350281960867,2.3843190477098246,25.136923955722217,56.1267183061382,20.39921967171577,2.42427475321072,20.470581750651604,0.0320608337759941,psf,17
58766.65734863281,1.2220993655503223,2.389512264141852,28.765625255372992,56.25046097412883,20.252815454060826,2.1231300022772266,20.470581750651604,0.0320608337759941,psf,17
58766.67816162109,1.1806110855985512,2.3863686851457544,27.78907920091593,56.176047617478254,20.290314608640095,2.194832304357263,20.470581750651604,0.0320608337759941,psf,17
58766.69903564453,1.542988260327639,2.358187473321017,36.318668777017,55.51708769508858,19.999675196177986,1.659667441650115,20.470581750651604,0.0320608337759941,psf,17
58766.71984863281,0.4530741535404371,2.3957344660962496,10.664403960123717,56.391383869522166,21.330158531282507,5.741171033326415,20.470581750651604,0.0320608337759941,psf,17
58766.74066162109,-0.2307965931011757,2.359918720618332,-5.43246195400455,55.54770957398202,,11.10180980308648,20.470581750651604,0.0320608337759941,psf,17
58766.76153564453,0.2798725949474869,2.397676109664445,6.587606877516786,56.43654199153905,21.853180814291285,9.301586759934926,20.470581750651604,0.0320608337759941,psf,17
58766.78234863281,1.2462163431616224,2.3830820793249186,29.333287721956868,56.09938168918096,20.231598144672414,2.076450834350105,20.470581750651604,0.0320608337759941,psf,17
58766.80316162109,-0.2018069256043311,2.388167161252434,-4.7501067094155935,56.21256128192493,,12.8485561861156,20.470581750651604,0.0320608337759941,psf,17
58766.82403564453,-1.9644095010278944,2.3197314787719368,-46.23803034969816,54.61862411762758,,1.2825247358091874,20.470581750651604,0.0320608337759941,psf,17
58766.84484863281,-2.050739476898997,2.390359457418988,-48.2700547531273,56.282040322304304,,1.2659494414935106,20.470581750651604,0.0320608337759941,psf,17
58766.86566162109,0.4617202413965382,2.3560666041408465,10.867914517615612,55.45773584480781,21.3096344655401,5.540388778640389,20.470581750651604,0.0320608337759941,psf,17
58766.88653564453,0.7436383861476964,2.39738636885756,17.503669295992417,56.43175394897298,20.792177251432587,3.5004088185344475,20.470581750651604,0.0320608337759941,psf,17
