MJD,flux,d_flux,uJy,d_uJy,m,d_m,ZP,d_ZP,Method,Sector
58765.88653564453,3.392063359715177,4.159302909786221,83.41728713414899,102.28697438477627,19.09685984555858,1.3313388049424484,20.423019734972574,0.0079157463911381,aperture,17
58765.90740966797,3.7525521580237493,4.481157313143632,92.28239205945188,110.20223186740995,18.987202891555405,1.29656969561987,20.423019734972574,0.0079157463911381,aperture,17
58765.92822265625,-2.0811601918556315,5.005750172124901,-51.179685897954144,123.10147936061841,,2.611499673280562,20.423019734972574,0.0079157463911381,aperture,17
58765.94903564453,1.4418574284308008,2.7900074595736584,35.45801547881966,68.61207490500351,20.02571393683465,2.1009245103533023,20.423019734972574,0.0079157463911381,aperture,17
58765.96990966797,1.2874340425776492,5.270529023226132,31.660450825127153,129.61253474786977,20.14870726336585,4.444820522092744,20.423019734972574,0.0079157463911381,aperture,17
58765.99072265625,3.125288658500316,2.7922267955211098,76.85679002915522,68.66845181686078,19.18579439516892,0.9700616462640783,20.423019734972574,0.0079157463911381,aperture,17
58766.01153564453,-1.1568495450793512,3.367951429231558,-28.44912975947384,82.82458862853446,,3.1609281295591187,20.423019734972574,0.0079157463911381,aperture,17
58766.03240966797,1.28571611854754,5.324740549071206,31.618203807044832,130.94569660221802,20.1501570136539,4.49653890922875,20.423019734972574,0.0079157463911381,aperture,17
58766.05322265625,2.337096219041774,4.315113843978208,57.47363940168601,106.1176807680333,19.50132825294506,2.0046722145011633,20.423019734972574,0.0079157463911381,aperture,17
58766.07403564453,4.589840452995501,3.088187156798935,112.87290311688253,75.94885193276886,18.76852576164573,0.7305599127527702,20.423019734972574,0.0079157463911381,aperture,17
58766.09490966797,1.3442992130273206,3.884805255453272,33.05887348069066,95.53505120172272,20.101779873996687,3.1376103597031877,20.423019734972574,0.0079157463911381,aperture,17
58766.11572265625,0.09203888401408378,4.413691346025621,2.2634111457028125,108.54106292957498,23.013091374623162,52.0660870426956,20.423019734972574,0.0079157463911381,aperture,17
58766.13653564453,-0.9371295083532161,3.8814283195174073,-23.045796316360104,95.45184977312687,,4.49693851699312,20.423019734972574,0.0079157463911381,aperture,17
58766.15740966797,-0.8774367625031334,3.807587417277545,-21.57783820580752,93.63594587311484,,4.711497765974128,20.423019734972574,0.0079157463911381,aperture,17
58766.17822265625,-1.5194251828942549,3.765638781299464,-37.36555403581537,92.60461770373581,,2.6908255146533806,20.423019734972574,0.0079157463911381,aperture,17
58766.19903564453,-1.151056313908993,5.682316737399127,-28.30666319068521,139.7391244003517,,5.359862642962027,20.423019734972574,0.0079157463911381,aperture,17
58766.21990966797,0.33831211406491124,4.54746777937117,8.319738096603041,111.8308949618123,21.599725862455397,14.594071359063399,20.423019734972574,0.0079157463911381,aperture,17
58766.24072265625,0.7875429811906318,2.5887996882375144,19.36717921388675,63.6636628411113,20.68233407172472,3.569024838916509,20.423019734972574,0.0079157463911381,aperture,17
58766.26153564453,-6.300431896179891,2.9208539144362966,-154.93959894573405,71.83823279727639,,0.5034050092072564,20.423019734972574,0.0079157463911381,aperture,17
58766.28240966797,-2.789934183575791,5.441956488807894,-68.60978590218933,133.8289913338339,,2.1178171484830246,20.423019734972574,0.0079157463911381,aperture,17
58766.30322265625,3.4346275137090716,3.071325993605288,84.46402060543325,75.53225579049553,19.083320623486816,0.9709235263839381,20.423019734972574,0.0079157463911381,aperture,17
58766.32403564453,1.1167205151798147,3.1229067884218544,27.462280619419584,76.79847630697255,20.303158498474538,3.036269541932231,20.423019734972574,0.0079157463911381,aperture,17
58766.34490966797,-1.3736490742215062,3.2980113411704406,-33.780642368518386,81.10474311749978,,2.606769729824397,20.423019734972574,0.0079157463911381,aperture,17
58766.36572265625,0.46783820747383986,2.399194902714479,11.505030993420997,59.000823721794056,21.247780517617944,5.567940708889492,20.423019734972574,0.0079157463911381,aperture,17
58766.38653564453,-0.6568346333496979,5.129170047035805,-16.152812432839085,126.13609820269649,,8.47843241633701,20.423019734972574,0.0079157463911381,aperture,17
58766.40740966797,-0.1586547625217828,3.6601937864745744,-3.901622250827015,90.01112860252536,,25.048129950096172,20.423019734972574,0.0079157463911381,aperture,17
58766.42822265625,-0.3430735972347052,3.838419839600556,-8.436832020459603,94.39406164529453,,12.147575060630867,20.423019734972574,0.0079157463911381,aperture,17
58766.44903564453,-1.3544784985182252,2.085151706181113,-33.309201464153375,51.27841986839922,,1.6714551693418902,20.423019734972574,0.0079157463911381,aperture,17
58766.46990966797,-0.8782080966398111,2.531834216405648,-21.596806778717973,62.2628160931495,,3.1301383734721933,20.423019734972574,0.0079157463911381,aperture,17
58766.49072265625,1.8407457906996956,4.440575331907426,45.267438688605694,109.20268870687212,19.76053519489033,2.6192184983469575,20.423019734972574,0.0079157463911381,aperture,17
58766.51153564453,3.255204119863558,4.348411858602115,80.05165822425077,106.93730761545798,19.141574168725136,1.4503847776920502,20.423019734972574,0.0079157463911381,aperture,17
58766.53234863281,-3.5916058570581595,2.506107360926556,-88.32441652153236,61.63330876554942,,0.7576332500252628,20.423019734972574,0.0079157463911381,aperture,17
58766.55316162109,-0.8224893457931346,7.10069472174844,-20.226576760808282,174.6196455831659,,9.373354350254365,20.423019734972574,0.0079157463911381,aperture,17
58766.57403564453,-0.8753034361901049,3.65705995882039,-21.52537565580973,89.93419425245713,,4.536265118294868,20.423019734972574,0.0079157463911381,aperture,17
58766.59484863281,4.611483293272618,5.584793431856232,113.40514170748077,137.34317717993653,18.763418135993938,1.3149179807508764,20.423019734972574,0.0079157463911381,aperture,17
58766.61566162109,1.092131524397149,3.761660916928773,26.85759058655746,92.50660099568574,20.327332376962165,3.7396417059987757,20.423019734972574,0.0079157463911381,aperture,17
58766.63653564453,-0.10366196072162204,2.6349730406243155,-2.5492447001728475,64.79899944442946,,27.598221435607442,20.423019734972574,0.0079157463911381,aperture,17
58766.65734863281,4.662119254635092,3.095972909500674,114.6503762683829,76.14044834539884,18.751561289077056,0.7210481474705215,20.423019734972574,0.0079157463911381,aperture,17
58766.67816162109,2.0746041823844736,2.7700980707037317,51.01846116052598,68.12299364871967,19.63068161223653,1.4497418953543464,20.423019734972574,0.0079157463911381,aperture,17
58766.69903564453,-0.7946096495347996,3.843856026690726,-19.54096202388613,94.5278351390996,,5.252161733003437,20.423019734972574,0.0079157463911381,aperture,17
58766.71984863281,4.728902650615047,4.077493436588656,116.29270694664041,100.27690029376623,18.73611880071423,0.9362088475575584,20.423019734972574,0.0079157463911381,aperture,17
58766.74066162109,3.3222874703940093,4.60517958570925,81.70136535518988,113.25168802355682,19.119426714199253,1.50501105339652,20.423019734972574,0.0079157463911381,aperture,17
58766.76153564453,2.149584769271277,3.305839104423547,52.86237634799131,81.29778229245952,19.592133294288555,1.6697687788457076,20.423019734972574,0.0079157463911381,aperture,17
58766.78234863281,1.2860283342435443,3.4618969133735438,31.62588178460583,85.13493922507057,20.14989339190397,2.9227354492779773,20.423019734972574,0.0079157463911381,aperture,17
58766.80316162109,-0.39677784031812546,4.8773756344519255,-9.757521462412704,119.94396099789967,,13.346370950775835,20.423019734972574,0.0079157463911381,aperture,17
58766.82403564453,0.15943956844324036,3.487095407192124,3.9209221205382643,85.75431062470948,22.416529459511143,23.74608750110551,20.423019734972574,0.0079157463911381,aperture,17
58766.84484863281,2.044062762781318,4.178070135253659,50.26738958598591,102.74734172511404,19.64678416836197,2.2192620259857865,20.423019734972574,0.0079157463911381,aperture,17
58766.86566162109,-0.4222421828986387,3.3884228719001013,-10.38373806023574,83.32779500659764,,8.712854983099676,20.423019734972574,0.0079157463911381,aperture,17
58766.88653564453,-1.4813045527287347,4.4967743421688535,-36.428095263665874,110.58454943265768,,3.295962858800839,20.423019734972574,0.0079157463911381,aperture,17
58766.90734863281,-2.61711960916314,4.011078805543982,-64.35994695579761,98.64116988501158,,1.6640518597289928,20.423019734972574,0.0079157463911381,aperture,17
58766.92816162109,2.860819808979363,2.8712595618058416,70.35299820128681,70.61159451676407,19.281793474267882,1.0897270422392469,20.423019734972574,0.0079157463911381,aperture,17
58766.94903564453,2.1361735330151803,5.230824242782295,52.53256855050587,128.63648333348814,19.598928410230965,2.658641887530338,20.423019734972574,0.0079157463911381,aperture,17
58766.96984863281,0.22358326717949017,5.882252832582099,5.498337624881138,144.65578626839726,22.049421489659494,28.564638095091155,20.423019734972574,0.0079157463911381,aperture,17
58766.99066162109,-0.19093267277487624,4.799005688907068,-4.695397431930552,118.01667890563431,,27.289485695458673,20.423019734972574,0.0079157463911381,aperture,17
58767.01153564453,1.988313770832312,2.9365263451355696,48.89641588187442,72.21564575579455,19.676807433978844,1.603535550263489,20.423019734972574,0.0079157463911381,aperture,17
58767.03234863281,3.7213048921389653,4.088548067787575,91.513962382865,100.54738396349421,18.99628160026476,1.1929101551319465,20.423019734972574,0.0079157463911381,aperture,17
58767.05316162109,1.1169787323289837,3.1385192905547306,27.46863067004983,77.18241623931519,20.30290747478896,3.0507433984725916,20.423019734972574,0.0079157463911381,aperture,17
58767.07403564453,-4.035613506013823,3.5400233258096607,-99.24340877343505,87.0589107948925,,0.9524361624116698,20.423019734972574,0.0079157463911381,aperture,17
58767.09484863281,3.392011093844242,6.979324722546498,83.41600181701284,171.63594173235003,19.096876575017767,2.2340000949141925,20.423019734972574,0.0079157463911381,aperture,17
58767.11566162109,-0.9698990427366946,4.547520697903775,-23.85166146952414,111.8323150788385,,5.09064718607361,20.423019734972574,0.0079157463911381,aperture,17
58767.13653564453,3.126405561122991,3.4021431225139724,76.88425678814416,83.66704538348307,19.185406448610777,1.1815206924390405,20.423019734972574,0.0079157463911381,aperture,17
58767.15734863281,0.3070163097141261,4.987621124446523,7.550114766854035,122.65509845517053,21.705116116876503,17.63828566892646,20.423019734972574,0.0079157463911381,aperture,17
58767.17816162109,-0.07851663025435474,3.689279052112312,-1.930873216732389,90.72638718001679,,51.01573859673067,20.423019734972574,0.0079157463911381,aperture,17
58767.19903564453,-0.08279084923890001,3.154114081612164,-2.0359843878686448,77.56566340777118,,41.36370077771606,20.423019734972574,0.0079157463911381,aperture,17
