MJD,flux,d_flux,uJy,d_uJy,m,d_m,ZP,d_ZP,Method,Sector
58792.115690926046,2.531389324009255,2.5177405570366176,76.38355159398657,75.97530029435079,19.192500380427486,1.0799332117392892,20.200897740820157,0.0105044073449149,psf,18
58792.13652402789,0.7336144470258932,2.5141279745620477,22.136490990546406,75.86300033044608,20.53722805261588,3.720879072275679,20.200897740820157,0.0105044073449149,psf,18
58792.15735712968,1.0273910458166289,2.484831017550277,31.001069733138912,74.97927521847372,20.17155829999627,2.6259646654773103,20.200897740820157,0.0105044073449149,psf,18
58792.17819023146,0.610917453143746,2.5341813181115054,18.434163547772624,76.46800676440424,20.735941409428392,4.503816147374634,20.200897740820157,0.0105044073449149,psf,18
58792.19902333319,1.252002741854041,2.517652963678353,37.77862817117227,75.96994226589804,19.956884540896958,2.183332767345185,20.200897740820157,0.0105044073449149,psf,18
58792.219856434975,1.243826856853781,2.5124452927571346,37.53192446273015,75.81279345527425,19.963997916031214,2.1931381301797974,20.200897740820157,0.0105044073449149,psf,18
58792.2406895367,-0.38084206637648566,2.523876053556789,-11.491740662062771,76.15692314320462,,7.195283215233758,20.200897740820157,0.0105044073449149,psf,18
58792.26152263848,-0.8940031858069779,2.526954845218842,-26.976150140398552,76.25018982861594,,3.068917962190185,20.200897740820157,0.0105044073449149,psf,18
58792.28235574021,1.7565361077885917,2.5541960967566024,53.002699009360164,77.07344178678079,19.589255036609977,1.578814432797998,20.200897740820157,0.0105044073449149,psf,18
58792.303188841935,-0.7338813725870553,2.534004590675713,-22.144545351122,76.46276626449932,,3.7489319529027543,20.200897740820157,0.0105044073449149,psf,18
58792.32402194366,0.07173323063285683,2.510906506217069,2.164518460704437,75.76549453391614,23.061596764581,38.00445317528277,20.200897740820157,0.0105044073449149,psf,18
58792.34485504533,1.5374547123023976,2.5745766520907907,46.39201494085886,77.68800667317551,19.733891910980937,1.8181724080768338,20.200897740820157,0.0105044073449149,psf,18
58792.36568814705,-0.47309880705878005,2.4226574744631133,-14.275546947789728,73.10274666761414,,5.559877951757163,20.200897740820157,0.0105044073449149,psf,18
58792.38652124878,-1.637517121025168,2.506893010924561,-49.41135380225099,75.64589675347904,,1.662198716014659,20.200897740820157,0.0105044073449149,psf,18
58792.40735435045,-1.0637858011584294,2.497191139790961,-32.09926535482147,75.352276503755,,2.548740409063082,20.200897740820157,0.0105044073449149,psf,18
58792.42818745218,1.3640960314421575,2.5765877986332995,41.16099353369692,77.74841542171556,19.86378537723061,2.050831679192223,20.200897740820157,0.0105044073449149,psf,18
58792.449020553846,-0.5506328393869925,2.543196267454616,-16.615102030234322,76.7399892466646,,5.014677883183499,20.200897740820157,0.0105044073449149,psf,18
58792.46985365557,0.36046813473894923,2.536425318026683,10.876966299364849,76.53558282919816,21.3087305426524,7.639763785493892,20.200897740820157,0.0105044073449149,psf,18
58792.49068675724,0.06720561378710904,2.4461957093290443,2.0278996278544827,73.81287461432491,23.132383861201415,39.51936735194053,20.200897740820157,0.0105044073449149,psf,18
58792.511519858905,0.4928390364956424,2.511712039809668,14.871199627275468,75.78993482601909,20.96913499118807,5.533371769547268,20.200897740820157,0.0105044073449149,psf,18
58792.532352960574,-1.2280893689730745,2.52408849907777,-37.05705273672011,76.16409627207858,,2.231535179357023,20.200897740820157,0.0105044073449149,psf,18
