MJD,flux,d_flux,uJy,d_uJy,m,d_m,ZP,d_ZP,Method,Sector
58792.115690926046,-2.3761688524563254,2.554141374402328,-66.29351163007766,71.26163243816136,,1.1671026688104176,20.28601568525425,0.010359322079057,psf,18
58792.13652402789,-0.24158455237603493,2.535047773732619,-6.740046405385725,70.72615583214733,,11.393088918344485,20.28601568525425,0.010359322079057,psf,18
58792.15735712968,-2.0805804081525987,2.5487806447836894,-58.04679298888807,71.11142124366188,,1.3301035361390265,20.28601568525425,0.010359322079057,psf,18
58792.17819023146,-1.618740235124895,1.0,-45.16176301713361,27.902654328281976,,0.6708091090592163,20.28601568525425,0.010359322079057,psf,18
58792.19902333319,-0.9361183070353757,2.477254890782302,-26.117070683098248,69.11419328863474,,2.873208210317565,20.28601568525425,0.010359322079057,psf,18
58792.219856434975,-0.9799394468384711,1.0,-27.339650988440063,27.900546377005742,,1.1080109744947708,20.28601568525425,0.010359322079057,psf,18
58792.2406895367,-0.812019850443529,2.5552608895778386,-22.65480727246485,71.29038662113729,,3.4166061478638166,20.28601568525425,0.010359322079057,psf,18
58792.26152263848,-1.5611354962170672,2.51893752406344,-43.554629574244636,70.27789015018249,,1.7518975703833932,20.28601568525425,0.010359322079057,psf,18
58792.28235574021,0.1276730232447802,2.570082677351492,3.5619914142783258,71.70358487931587,22.52076782920611,21.856082471830938,20.28601568525425,0.010359322079057,psf,18
58792.303188841935,-2.1946702179814075,2.520182608855191,-61.22982189145993,70.3138255399547,,1.246815093127415,20.28601568525425,0.010359322079057,psf,18
58792.32402194366,0.3691696452587885,2.5591525107713284,10.299584621747739,71.39870016335372,21.367950724674078,7.526532048325352,20.28601568525425,0.010359322079057,psf,18
58792.34485504533,0.5895343626527252,2.534285532016047,16.447611913794837,70.70503472110208,20.85974287467256,4.667365478814319,20.28601568525425,0.010359322079057,psf,18
58792.36568814705,-0.20499290685162855,2.5345725684904945,-5.719164124386084,70.71288974371942,,13.42425971139049,20.28601568525425,0.010359322079057,psf,18
58792.38652124878,-1.0014858802524353,2.5395208643625296,-27.94078197820064,70.85142436301544,,2.7531783702269164,20.28601568525425,0.010359322079057,psf,18
58792.40735435045,-0.3886975101988745,2.5115310163847684,-10.84439890974665,70.07010128858889,,7.015386142952902,20.28601568525425,0.010359322079057,psf,18
58792.42818745218,-1.0427481624179742,2.5145283138887065,-29.091971877772384,70.15419661103566,,2.618212044764078,20.28601568525425,0.010359322079057,psf,18
58792.449020553846,-1.2566720451361457,2.5424277823500097,-35.06030421756731,70.93281267520157,,2.1966244887345825,20.28601568525425,0.010359322079057,psf,18
58792.46985365557,-0.4137350573392107,2.5300219596973617,-11.542929622671648,70.58599568725033,,6.639369169852984,20.28601568525425,0.010359322079057,psf,18
58792.49068675724,-2.594367387636585,2.522876482499516,-72.38110389637868,70.389943691003,,1.0558682612193715,20.28601568525425,0.010359322079057,psf,18
58792.511519858905,-3.3270785002798506,2.516094311544206,-92.82325076539891,70.20292451293557,,0.8211504789488457,20.28601568525425,0.010359322079057,psf,18
58792.532352960574,-0.7589140104436147,2.510973514274423,-21.173190080984526,70.05476224655507,,3.5923255492386845,20.28601568525425,0.010359322079057,psf,18
58792.5531860623,1.1160241189014444,2.5247332615390907,31.13632174302729,70.43898512804904,20.16683173416115,2.4562360644628454,20.28601568525425,0.010359322079057,psf,18
58792.57401916397,1.105776960293232,2.5635949728249785,30.85043291502311,71.5231799410492,20.176846843154117,2.5171544968372888,20.28601568525425,0.010359322079057,psf,18
58792.59485226564,-0.7968561304713038,2.5490617519850933,-22.2317496916474,71.11742349762949,,3.4731751909523747,20.28601568525425,0.010359322079057,psf,18
58792.6156853673,0.3317183770047558,2.544542067777043,9.254719445187016,70.9910659257874,21.484091855636407,8.328461056708026,20.28601568525425,0.010359322079057,psf,18
58792.63651846903,-1.0713072680267972,2.5004464927747567,-29.888751701675034,69.76135703591656,,2.5341450115733033,20.28601568525425,0.010359322079057,psf,18
58792.6573515707,1.0963087275019698,2.5368938117040445,30.586275593031885,70.77823145591209,20.186183506612284,2.512450009374187,20.28601568525425,0.010359322079057,psf,18
58792.67818467237,-1.4488004252419413,2.5276087869255552,-40.42055670460964,70.51963845594874,,1.8942273649918708,20.28601568525425,0.010359322079057,psf,18
58792.699017774095,1.0990197229449243,2.534162940908202,30.66191054117154,70.70204562955696,20.183501969461016,2.503554714485129,20.28601568525425,0.010359322079057,psf,18
58792.71985087576,0.5983561869301997,2.487213865642708,16.693734873336492,69.39177555885148,20.843616220402097,4.513140025784851,20.28601568525425,0.010359322079057,psf,18
58792.74068397743,-0.5213280953109787,2.479439032188097,-14.544702963283976,69.17481933764367,,5.163777218556876,20.28601568525425,0.010359322079057,psf,18
58792.761517079154,0.33507420671848287,1.0,9.348344835455704,27.899469499287523,21.47316319005409,3.2403023917169187,20.28601568525425,0.010359322079057,psf,18
58792.80318328255,0.47275278862686676,2.527792930222448,13.189484601899894,70.52383362495195,21.099430437010533,5.8054034540454635,20.28601568525425,0.010359322079057,psf,18
58792.82401638428,0.1589988286729579,2.4681472760340126,4.435960300928657,68.85966074651105,22.28253087292395,16.853944049994702,20.28601568525425,0.010359322079057,psf,18
58792.844849486,3.0182929133157854,2.504429039097924,84.20834072672822,69.87650382148199,19.08661222516437,0.9009493525956865,20.28601568525425,0.010359322079057,psf,18
58792.865682587726,0.6188247412118224,2.512082937329596,17.264793760804412,70.08561670493268,20.8070965130343,4.4074949601831275,20.28601568525425,0.010359322079057,psf,18
58792.8865156894,0.6351120285629364,2.4735430049039384,17.719198115241316,69.01039203231609,20.77888984015259,4.228581939584973,20.28601568525425,0.010359322079057,psf,18
58792.90734879118,-1.1236071417706417,2.504176514099912,-31.347882977091366,69.86547946603902,,2.4197959579758055,20.28601568525425,0.010359322079057,psf,18
58792.92818189291,1.154761710864723,2.495390571017495,32.21707448527628,69.62039594461082,20.129784747050365,2.346252280020198,20.28601568525425,0.010359322079057,psf,18
58792.94901499464,0.5370542617748939,2.500376451112896,14.983452422647687,69.75896652094363,20.960970267099917,5.054898792471685,20.28601568525425,0.010359322079057,psf,18
58792.96984809636,0.1345238528245829,2.498387882063854,3.7531249483934808,69.70334949134303,22.464017442221675,20.164383327566732,20.28601568525425,0.010359322079057,psf,18
58792.99068119814,-0.7828374402109559,2.50537457374565,-21.840637669093898,69.89857492096662,,3.4747801141394326,20.28601568525425,0.010359322079057,psf,18
58793.01151429993,2.4261140532932606,2.490689268799199,67.68694911627618,69.49155520094726,19.323737651521018,1.1146830872374738,20.28601568525425,0.010359322079057,psf,18
58793.032347401655,0.48123972939903326,2.5023360271246755,13.42626453704709,69.81360841424942,21.08011200045856,5.645588319148989,20.28601568525425,0.010359322079057,psf,18
