MJD,flux,d_flux,uJy,d_uJy,m,d_m,ZP,d_ZP,Method,Sector
58765.88653564453,0.348903805057609,2.3847565994897173,9.535509538277726,65.17521491151945,21.451640237732715,7.421007781311453,20.308404502184978,0.0073578291955817,psf,17
58765.90740966797,0.6140165178204655,2.3864345985027207,16.781016077971366,65.22114158279537,20.837954366262878,4.219825212196408,20.308404502184978,0.0073578291955817,psf,17
58765.92822265625,-0.2218259244933078,2.405757606664075,-6.062482518624174,65.74915134528578,,11.77508286884082,20.308404502184978,0.0073578291955817,psf,17
58765.94903564453,0.4943271041286448,2.3779799105703883,13.509915191866728,64.9900410672441,21.07336844310368,5.222981753275883,20.308404502184978,0.0073578291955817,psf,17
58765.96990966797,0.6365243388084849,1.0,17.396152796476542,27.330164114459993,20.79886696607516,1.705742011363612,20.308404502184978,0.0073578291955817,psf,17
58765.99072265625,-0.45316321423135586,2.3740858156240106,-12.384909791930198,64.88360559931802,,5.6880898511128954,20.308404502184978,0.0073578291955817,psf,17
58766.01153564453,-0.3712213025057284,2.375345152318931,-10.145444731595246,64.91800528177205,,6.947337503657829,20.308404502184978,0.0073578291955817,psf,17
58766.03240966797,0.22523215480134406,2.3781772774225027,6.155574485868519,64.99538398420404,21.92682852279437,11.464054524205833,20.308404502184978,0.0073578291955817,psf,17
58766.05322265625,-0.12925979651515918,2.396451111184517,-3.5326585858890973,65.49479720215508,,20.129336253923412,20.308404502184978,0.0073578291955817,psf,17
58766.07403564453,-0.7178317131649911,1.0,-19.618276007717437,27.330233220684583,,1.5125398215677919,20.308404502184978,0.0073578291955817,psf,17
58766.09490966797,-0.10699531410153673,2.345470930516089,-2.924172288685032,64.10151214807456,,23.80069491398017,20.308404502184978,0.0073578291955817,psf,17
58766.11572265625,0.7129646596286465,2.3870041422739363,19.485259873337768,65.23674165958947,20.67573449420556,3.635049917768239,20.308404502184978,0.0073578291955817,psf,17
58766.13653564453,0.36171871747434703,2.381248917736961,9.885739939352954,65.07935273261108,21.41247704638888,7.147569112428581,20.308404502184978,0.0073578291955817,psf,17
58766.15740966797,0.9949464629666587,2.3852606967576406,27.191797137688905,65.18922025768478,20.313905221083726,2.6029282373403313,20.308404502184978,0.0073578291955817,psf,17
58766.17822265625,0.3786114266040601,2.383150018698532,10.347416156977273,65.13131291630368,21.36292020978349,6.834114277792741,20.308404502184978,0.0073578291955817,psf,17
58766.19903564453,-0.9566140765488224,1.0,-26.144176472583595,27.330484134846028,,1.135002135174832,20.308404502184978,0.0073578291955817,psf,17
58766.21990966797,1.8490454738310182,2.358688058123607,50.53424610692825,64.46364165407452,19.641035522298086,1.385011453149733,20.308404502184978,0.0073578291955817,psf,17
58766.24072265625,1.686733336740518,2.4039991728234367,46.09827003280904,65.70182337367818,19.740788431065052,1.547451743951691,20.308404502184978,0.0073578291955817,psf,17
58766.26153564453,0.8331314580829476,2.386575286380657,22.769407641964392,65.2250699451106,20.50662066908934,3.1101915785797876,20.308404502184978,0.0073578291955817,psf,17
58766.28240966797,-0.6150393381943762,2.372576680180018,-16.808969666582303,64.8424068359415,,4.188344086633848,20.308404502184978,0.0073578291955817,psf,17
58766.30322265625,1.1453451566091646,2.348645446705146,31.30217987638053,64.18861884648629,20.16106354308929,2.2264234532636205,20.308404502184978,0.0073578291955817,psf,17
58766.32403564453,0.826570225848297,2.3849738477501887,22.59008975649153,65.18130002883862,20.515205108769088,3.1327762783313284,20.308404502184978,0.0073578291955817,psf,17
58766.34490966797,0.8104381815019532,2.37195264730706,22.149202438822176,64.82542579448878,20.536604768710035,3.1776905723058055,20.308404502184978,0.0073578291955817,psf,17
58766.36572265625,0.5554359972177538,2.382174291375589,15.180015730978303,65.10468990274232,20.946819445957484,4.656551098475234,20.308404502184978,0.0073578291955817,psf,17
58766.38653564453,-0.16133037233832714,2.3921638459930867,-4.409144531949169,65.3776290836847,,16.099009311909498,20.308404502184978,0.0073578291955817,psf,17
58766.40740966797,0.5279164794390154,2.3895981564499174,14.427909790991103,65.30757538377559,21.001991454315927,4.9145579689866565,20.308404502184978,0.0073578291955817,psf,17
58766.42822265625,0.6519118941770066,2.345729424770572,17.816693297498272,64.10868740914499,20.77293224007263,3.9067363285309478,20.308404502184978,0.0073578291955817,psf,17
58766.44903564453,-0.5981099872100453,2.3788522350575976,-16.346292030374567,65.01391150296558,,4.318285602664182,20.308404502184978,0.0073578291955817,psf,17
58766.46990966797,-0.42562535703957965,2.367465462338508,-11.632302637437988,64.70266567775973,,6.039219306812797,20.308404502184978,0.0073578291955817,psf,17
58766.49072265625,-1.0716600121821447,2.360113601042308,-29.288371521962596,64.50199732936747,,2.3911248779124206,20.308404502184978,0.0073578291955817,psf,17
58766.51153564453,-0.8206191255256237,2.3732935622408133,-22.427446721169144,64.86207717156138,,3.1400411458566957,20.308404502184978,0.0073578291955817,psf,17
