MJD,flux,d_flux,uJy,d_uJy,m,d_m,ZP,d_ZP,Method,Sector
58765.88653564453,-1.6041164506333598,2.361590212280398,-35.00761549430303,51.54777046854844,,1.5987173042783451,20.55268340592652,0.0304344298453191,psf,17
58765.90740966797,0.5935381634660859,2.309275130188781,12.953146761640348,50.39803308280709,21.119061784516024,4.2243765297747755,20.55268340592652,0.0304344298453191,psf,17
58765.92822265625,-0.8127065166899192,2.351423059081503,-17.736191929682953,51.31895345067129,,3.141533761733878,20.55268340592652,0.0304344298453191,psf,17
58765.94903564453,1.5242267012641544,2.295186539952069,33.264132577742245,50.09793923645988,20.095059492705644,1.6351890819841477,20.55268340592652,0.0304344298453191,psf,17
58765.96990966797,1.7987650410863345,2.356899756451189,39.25555086607441,51.44783541744593,19.9152473097136,1.4229523299705655,20.55268340592652,0.0304344298453191,psf,17
58765.99072265625,-0.06566511648151474,2.3624634135242992,-1.433050043384227,51.55750124621678,,39.0620313563406,20.55268340592652,0.0304344298453191,psf,17
58766.01153564453,-1.5554480214232895,2.369735039197305,-33.94549456422645,51.724931653742686,,1.6544060325546766,20.55268340592652,0.0304344298453191,psf,17
58766.03240966797,-0.013564594152138065,2.3463023851546554,-0.29602844371231796,51.20479425230512,,187.80255802360014,20.55268340592652,0.0304344298453191,psf,17
58766.05322265625,0.1398164400848374,2.3167471531929813,3.0512997808480016,50.559864002546654,22.68878780540044,17.990587224424115,20.55268340592652,0.0304344298453191,psf,17
58766.07403564453,0.7104080733365934,2.3579974568039805,15.503670363580328,51.461857318840195,20.9239136852276,3.6039209003318033,20.55268340592652,0.0304344298453191,psf,17
58766.09490966797,0.9168010497026245,2.299219010727964,20.00791066015854,50.18039852817935,20.646995651240516,2.7230567137490485,20.55268340592652,0.0304344298453191,psf,17
58766.11572265625,-2.3449225948468584,2.3629576489836825,-51.174681571210215,51.588219420266554,,1.0945099381937442,20.55268340592652,0.0304344298453191,psf,17
58766.13653564453,-0.9991412641450661,2.364944912060693,-21.804871576419533,51.615259920118426,,2.570093394811725,20.55268340592652,0.0304344298453191,psf,17
58766.15740966797,0.10328612929210479,2.360120261681032,2.2540764410995426,51.50638831501205,23.017578400200374,24.80942950748406,20.55268340592652,0.0304344298453191,psf,17
58766.17822265625,-0.39176093505655585,2.3706064641359754,-8.549638758915245,51.73575146092608,,6.570029451001344,20.55268340592652,0.0304344298453191,psf,17
58766.19903564453,0.46374526518186165,2.321363206548273,10.120596870869461,50.66132492652077,21.386984684629613,5.434939792144256,20.55268340592652,0.0304344298453191,psf,17
58766.21990966797,1.0392935229039264,2.3635286376830367,22.681138904332634,51.58465075358802,20.51083785422643,2.4693346824076596,20.55268340592652,0.0304344298453191,psf,17
58766.24072265625,0.9579929188621044,2.3627499575668978,20.906866042392387,51.56706922985838,20.599277658570657,2.6779831048135128,20.55268340592652,0.0304344298453191,psf,17
58766.26153564453,0.6295556359262591,2.3626624154317204,13.739178116449128,51.563266802610805,21.05509811545588,4.074778354912727,20.55268340592652,0.0304344298453191,psf,17
58766.28240966797,-0.3402554616758824,2.34725443139562,-7.425603276796253,51.22599355718345,,7.490019834959037,20.55268340592652,0.0304344298453191,psf,17
58766.30322265625,0.07505735212279885,2.3927318899584997,1.6380225526008376,52.21807327876308,23.364200307716978,34.61188773710485,20.55268340592652,0.0304344298453191,psf,17
58766.32403564453,1.1353820014492555,2.380154321615707,24.7781366061013,51.94820853517077,20.41482839261141,2.276282985907499,20.55268340592652,0.0304344298453191,psf,17
58766.34490966797,0.4847038323661357,2.358827207030057,10.577988515353182,51.47898438478884,21.338992272088543,5.283858745887235,20.55268340592652,0.0304344298453191,psf,17
58766.36572265625,-0.2068826663629384,2.3506305819411737,-4.5149271012153465,51.29940658241713,,12.336328308411638,20.55268340592652,0.0304344298453191,psf,17
58766.38653564453,-0.25241979352190436,2.353219069264443,-5.508711709350773,51.3559727586398,,10.121974410092866,20.55268340592652,0.0304344298453191,psf,17
58766.40740966797,-0.06633742930453068,2.3620478428492806,-1.447722337774537,51.548432317816236,,38.65934634400409,20.55268340592652,0.0304344298453191,psf,17
58766.42822265625,0.9448509102009266,2.315389570155326,20.620059940596185,50.53347001479002,20.614275191492517,2.6608078785987526,20.55268340592652,0.0304344298453191,psf,17
58766.44903564453,-0.14107941388111,2.3612596559995365,-3.0788624313163226,51.53128753042975,,18.172096284817883,20.55268340592652,0.0304344298453191,psf,17
58766.46990966797,-1.490408585438883,2.371402904693678,-32.52609912943152,51.76060822361321,,1.7277929980182178,20.55268340592652,0.0304344298453191,psf,17
58766.49072265625,0.9453726559528111,2.3603318853423856,20.631446317601757,51.51421432003762,20.613675814490737,2.7109513645302226,20.55268340592652,0.0304344298453191,psf,17
58766.51153564453,0.43084083871409495,2.3633062780243925,9.402503424854782,51.576553370409364,21.466891249285244,5.955704431105617,20.55268340592652,0.0304344298453191,psf,17
58766.53234863281,0.8210345423560694,2.335600027572776,17.917939533002002,50.97370400437167,20.766779833350032,3.088747778517496,20.55268340592652,0.0304344298453191,psf,17
58766.55316162109,-0.5445380126333808,2.353396321792101,-11.883786467481588,51.36068917970258,,4.692457231230422,20.55268340592652,0.0304344298453191,psf,17
58766.57403564453,-0.06582417118804607,2.3320013025909154,-1.436521191633227,50.89270822883435,,38.465186733106975,20.55268340592652,0.0304344298453191,psf,17
58766.59484863281,0.7357074222621112,2.339863031435093,16.055793545841222,51.06624692703108,20.88592056220053,3.4532377967800585,20.55268340592652,0.0304344298453191,psf,17
58766.61566162109,0.2522661107577404,2.3293626865707373,5.505357796289269,50.83534240402704,22.048036126832955,10.025464969148802,20.55268340592652,0.0304344298453191,psf,17
58766.63653564453,1.3326089389916562,2.3400191243029167,29.08234082511369,51.074176470567615,20.24092660057482,1.9067613180028211,20.55268340592652,0.0304344298453191,psf,17
58766.65734863281,0.47866260217864887,2.363817491293154,10.446147049957942,51.58786750171832,21.352609662278628,5.3618635852064145,20.55268340592652,0.0304344298453191,psf,17
58766.67816162109,0.5278017310192533,2.3906780857853773,11.518540346278595,52.174230733016735,21.24650638034643,4.917936609957892,20.55268340592652,0.0304344298453191,psf,17
58766.69903564453,-0.39149327370345866,2.335979839217463,-8.543797421318956,50.98008088217129,,6.4784915659583,20.55268340592652,0.0304344298453191,psf,17
58766.71984863281,-0.9443740588432306,2.3320384039162,-20.609653321443588,50.89678079739389,,2.6812909831856495,20.55268340592652,0.0304344298453191,psf,17
58766.74066162109,-0.7324753061239662,2.2652524659851383,-15.985257096350637,49.43802223480984,,3.357884725183719,20.55268340592652,0.0304344298453191,psf,17
58766.76153564453,-0.1563588752901761,2.358600862176789,-3.412315473180853,51.47327964702713,,16.37785360986027,20.55268340592652,0.0304344298453191,psf,17
58766.78234863281,-0.9539364511425648,2.3409756890883964,-20.818339263594858,51.09187860645155,,2.664588258926901,20.55268340592652,0.0304344298453191,psf,17
58766.80316162109,-0.6490031714971582,2.356239726637184,-14.163593592837397,51.423194928436374,,3.941939178936378,20.55268340592652,0.0304344298453191,psf,17
58766.82403564453,-0.6491851641484501,2.3496157039253727,-14.16756532989969,51.27864000778551,,3.9297560795229174,20.55268340592652,0.0304344298453191,psf,17
58766.84484863281,0.2949557076906437,2.3214738000072224,6.436999008773433,50.66326547573352,21.87829139436892,8.545432662534775,20.55268340592652,0.0304344298453191,psf,17
58766.86566162109,-0.04722745184917687,2.348315449585586,-1.0306735988268851,51.24873406109696,,53.98664143671345,20.55268340592652,0.0304344298453191,psf,17
58766.88653564453,1.1979786784623974,2.354540676369913,26.144222216177752,51.3898085986917,20.356560684475525,2.1341532094484883,20.55268340592652,0.0304344298453191,psf,17
58766.90734863281,0.6233850501767488,2.342302220960865,13.604513645420115,51.11891801424364,21.06579244854477,4.07965043681008,20.55268340592652,0.0304344298453191,psf,17
58766.92816162109,0.19233731701685186,2.368344989097579,4.197495036394205,51.68597674681903,22.342524521874655,13.369244214881782,20.55268340592652,0.0304344298453191,psf,17
58766.94903564453,0.8563717607022102,2.3624290173893043,18.68912528576421,51.55939648970389,20.72102756148813,2.9953196101152724,20.55268340592652,0.0304344298453191,psf,17
58766.96984863281,-0.36092951480826496,2.3675309924640078,-7.876785796919078,51.66855024015728,,7.121993296433859,20.55268340592652,0.0304344298453191,psf,17
58766.99066162109,0.09582779961776389,2.3564084955042945,2.0913087459200645,51.425378826643865,23.098954615766548,26.698303511816093,20.55268340592652,0.0304344298453191,psf,17
58767.01153564453,0.6413484882694087,2.393167793592684,13.996540753835628,52.229039709524244,21.034948217439428,4.051498177279299,20.55268340592652,0.0304344298453191,psf,17
58767.03234863281,-0.6137955402592552,2.358220378194951,-13.395235898883774,51.46625697147452,,4.171541206076987,20.55268340592652,0.0304344298453191,psf,17
58767.05316162109,0.004613847270020344,2.3624011747465588,0.10069081400825881,51.556127399664,26.392525370475326,555.9231459817827,20.55268340592652,0.0304344298453191,psf,17
58767.07403564453,-1.055971463494843,2.3650778926285367,-23.04511181366419,51.618585198527356,,2.4319329514037262,20.55268340592652,0.0304344298453191,psf,17
58767.09484863281,0.049331143414044876,2.3528233205708693,1.0765837479263662,51.34711281437417,23.819880451415944,51.78363457533742,20.55268340592652,0.0304344298453191,psf,17
58767.11566162109,-0.7061297769206449,2.271257989320234,-15.410302481316519,49.56893601030102,,3.4923901411392033,20.55268340592652,0.0304344298453191,psf,17
58767.13653564453,-0.551535241623756,2.3015351020289034,-12.036491280105341,50.22894293857653,,4.530837152292229,20.55268340592652,0.0304344298453191,psf,17
58767.15734863281,0.17458016107712027,2.361523754056285,3.8099697497075304,51.53708948953499,22.447696181275028,14.686647827307079,20.55268340592652,0.0304344298453191,psf,17
58767.17816162109,0.33171175583601387,2.3586894856618543,7.239148752986305,51.47552482903833,21.75078124804852,7.720360897786163,20.55268340592652,0.0304344298453191,psf,17
58767.19903564453,0.4903678838622476,2.326750433935278,10.701598579222004,50.77898544845662,21.326378358992724,5.151808165307173,20.55268340592652,0.0304344298453191,psf,17
58767.21984863281,-0.08515449395809926,2.339855173372253,-1.8583786612998496,51.064118700399895,,29.833619806154886,20.55268340592652,0.0304344298453191,psf,17
58767.24066162109,-0.317128015953712,2.3585981548538704,-6.9208788679870095,51.47349727883044,,8.075078418096968,20.55268340592652,0.0304344298453191,psf,17
58767.26153564453,1.4480373313730734,2.3195440710257698,31.601405308255618,50.62858051179962,20.15073400990571,1.739456910886568,20.55268340592652,0.0304344298453191,psf,17
58767.28234863281,-0.2659351437115436,2.3553602640606166,-5.8036654719176575,51.40272665463696,,9.616302252821662,20.55268340592652,0.0304344298453191,psf,17
58767.30316162109,-0.6561382170613861,2.3853913440764885,-14.319306060936706,52.05940326560884,,3.947312717741969,20.55268340592652,0.0304344298453191,psf,17
58767.32403564453,0.12768973319322652,2.343491603893393,2.786651231233034,51.143511831669294,22.787293457144994,19.92655622338106,20.55268340592652,0.0304344298453191,psf,17
58767.34484863281,-0.20035440146228423,2.3887320004567334,-4.372456779065842,52.13090513556137,,12.944761710047807,20.55268340592652,0.0304344298453191,psf,17
58767.36566162109,0.30987233242436507,2.3569411971435503,6.762533643708911,51.43732018414696,21.82472640314568,8.25834868143221,20.55268340592652,0.0304344298453191,psf,17
58767.38653564453,0.1919126448275701,2.375369326424836,4.188227155182943,51.839272176244464,22.344924429250444,13.438567810346205,20.55268340592652,0.0304344298453191,psf,17
58767.40734863281,1.436641790046991,2.277153001971433,31.35271343246604,49.70347475457524,20.159312167565478,1.721218233935787,20.55268340592652,0.0304344298453191,psf,17
58767.42816162109,0.41063748392964694,2.382582762003309,8.961593242985076,51.99716925738061,21.519036930329932,6.299684406214968,20.55268340592652,0.0304344298453191,psf,17
58767.44903564453,-0.05809436812709157,2.35001591079899,-1.2678289665159428,51.28584843717531,,43.91988502439628,20.55268340592652,0.0304344298453191,psf,17
58767.46984863281,1.5815061622296518,2.3539099823837644,34.51417732630732,51.37992827413109,20.055006184792706,1.6162937275801625,20.55268340592652,0.0304344298453191,psf,17
58767.49066162109,1.5929005769937774,2.385445692937812,34.76284461644553,52.06816097175624,20.047211731976862,1.6262273155708842,20.55268340592652,0.0304344298453191,psf,17
58767.51153564453,-0.8060838663042991,2.2924960761375446,-17.591661775303297,50.03297562778991,,3.0879750739145866,20.55268340592652,0.0304344298453191,psf,17
58767.53234863281,2.399999205432734,2.339214661125534,52.376652167147014,51.071221527656014,19.602155661101918,1.058675420048698,20.55268340592652,0.0304344298453191,psf,17
58767.55316162109,0.48173835556873223,2.382550940878404,10.51327109945748,51.99670313827018,21.345655341372005,5.36985136131359,20.55268340592652,0.0304344298453191,psf,17
58767.57403564453,1.3200565303133218,2.3444061946955888,28.808401924752072,51.16978426138753,20.25120208117431,1.9284959820876733,20.55268340592652,0.0304344298453191,psf,17
58767.59484863281,-1.8788782315302184,2.377835988486506,-41.0039100740197,51.905698135805366,,1.3744029678525178,20.55268340592652,0.0304344298453191,psf,17
58767.61566162109,-0.20390290256115828,2.349588053582793,-4.449897891275275,51.27665045033191,,12.511054683256466,20.55268340592652,0.0304344298453191,psf,17
58767.63653564453,-0.22866473458262293,2.385860665484232,-4.990290513020218,52.06828605466372,,11.328483410284813,20.55268340592652,0.0304344298453191,psf,17
58767.65734863281,-0.589879670961631,2.372523674951544,-12.87330523963976,51.7782942884156,,4.366987940008408,20.55268340592652,0.0304344298453191,psf,17
58767.67816162109,0.7223505773289388,2.347597795317956,15.764298940538152,51.23496975682809,20.905813345358013,3.5287114146020557,20.55268340592652,0.0304344298453191,psf,17
58767.69903564453,0.1352529531738733,2.355367963240074,2.9517080117908123,51.402703831881865,22.724816514768072,18.907621062041827,20.55268340592652,0.0304344298453191,psf,17
58767.71984863281,0.3594953097421112,2.3843464145138142,7.845486261604127,52.03551644909518,21.66345033440331,7.201190883293726,20.55268340592652,0.0304344298453191,psf,17
58767.74066162109,-0.8901763871377937,2.3857934304974697,-19.426864346864296,52.069478487091665,,2.9100794110108215,20.55268340592652,0.0304344298453191,psf,17
58767.76153564453,1.5879269218503689,2.375373370558242,34.654301494907834,51.848328080517035,20.05060712632763,1.6244334620758925,20.55268340592652,0.0304344298453191,psf,17
58767.78234863281,0.45839328918560995,2.357131111122996,10.003797421716289,51.441879804186954,21.39958777843979,5.583110991729737,20.55268340592652,0.0304344298453191,psf,17
58767.80316162109,-1.3006014496151073,2.382827092112643,-28.383821786430552,52.007980860860954,,1.9894060842786065,20.55268340592652,0.0304344298453191,psf,17
58767.82403564453,1.19185009503885,2.399053391915249,26.010474387626033,52.36108755586348,20.362129317314096,2.185670573811477,20.55268340592652,0.0304344298453191,psf,17
58767.84484863281,-0.9099172688293851,2.3620150124570705,-19.85768169525873,51.55070515948132,,2.818580125887717,20.55268340592652,0.0304344298453191,psf,17
58767.86566162109,0.29861421189211756,2.393655855399436,6.516840786045226,52.23853675635478,21.864907222977724,8.703184948359281,20.55268340592652,0.0304344298453191,psf,17
58767.88653564453,-0.6818107771097872,2.344801421814251,-14.8795740580475,51.17373691819621,,3.73405708309261,20.55268340592652,0.0304344298453191,psf,17
58767.90734863281,0.32060160665006787,2.3838319398030863,6.99668516461504,52.02419371579542,21.78776916985258,8.07304449344867,20.55268340592652,0.0304344298453191,psf,17
58767.92816162109,0.2553590197643363,2.354538252420155,5.572856243312255,51.38476740504408,22.03480539951071,10.011078683697132,20.55268340592652,0.0304344298453191,psf,17
58767.94903564453,0.304674996804954,2.3932858643354447,6.649109006185029,52.23047536311918,21.843091367803282,8.528739420682605,20.55268340592652,0.0304344298453191,psf,17
58767.96984863281,0.1501619373391383,2.318151529808594,3.277075901922588,50.59052362514539,22.61128374899722,16.761272781404546,20.55268340592652,0.0304344298453191,psf,17
58767.99066162109,-0.48618217009923415,2.3849544825141886,-10.610251184881069,52.0491717201908,,5.3261387670830675,20.55268340592652,0.0304344298453191,psf,17
58768.01153564453,-2.331902940812968,2.3708097663203,-50.890545689362405,51.75929481953904,,1.1042707354987198,20.55268340592652,0.0304344298453191,psf,17
58768.03234863281,-0.1422497442106243,2.367767867887121,-3.104403266684467,51.673321225459574,,18.072264089097338,20.55268340592652,0.0304344298453191,psf,17
58768.05316162109,0.4635728941077655,2.424183457263518,10.11683511137755,52.905199959119166,21.38738832067638,5.677772780045098,20.55268340592652,0.0304344298453191,psf,17
58768.07403564453,0.2974532717221221,1.0,6.491504877877808,21.824370886844488,21.86913653057327,3.6502336613298265,20.55268340592652,0.0304344298453191,psf,17
58768.11566162109,-0.7100362357195626,2.382063856099108,-15.495555523589635,51.98705264639966,,3.64260740126001,20.55268340592652,0.0304344298453191,psf,17
58768.13653564453,-0.9665952420175747,2.3872083450471084,-21.09459980777179,52.10086493626863,,2.6816244856979545,20.55268340592652,0.0304344298453191,psf,17
58768.15734863281,-0.6716344460641634,2.3715404940031157,-14.657489754724462,51.757211105689244,,3.833854152048337,20.55268340592652,0.0304344298453191,psf,17
58768.17816162109,-0.7112641493320866,2.361884501270197,-15.522353034200842,51.54668806827359,,3.605516853520004,20.55268340592652,0.0304344298453191,psf,17
58768.19903564453,1.0955968215861636,2.3868085200855225,23.909880265691044,52.093095422333995,20.453556496774542,2.3655224990443218,20.55268340592652,0.0304344298453191,psf,17
58768.21984863281,-1.367486767748562,2.3755187717748827,-29.843501037588176,51.84914965002464,,1.886323554667751,20.55268340592652,0.0304344298453191,psf,17
58768.24066162109,0.8276833515116268,2.3929435893403306,18.06304056623488,52.22512764314047,20.758022856818336,3.1391565374805284,20.55268340592652,0.0304344298453191,psf,17
58768.26153564453,-0.6994594011099617,2.4069290702617674,-15.264730785763684,52.529629591513505,,3.7362808077317076,20.55268340592652,0.0304344298453191,psf,17
58768.28234863281,-0.3260147512954321,2.3623518985422813,-7.114819534651039,51.555437688243636,,7.867466627602005,20.55268340592652,0.0304344298453191,psf,17
58768.30316162109,1.3265756357399752,2.376576092591883,28.950672354092156,51.871823630707716,20.245853364273025,1.9453474597707219,20.55268340592652,0.0304344298453191,psf,17
58768.32403564453,0.15855515471876624,2.3926075653319345,3.4602462239214082,52.21542996742313,22.552232491539954,16.383857995630173,20.55268340592652,0.0304344298453191,psf,17
58768.34484863281,1.656763646967369,2.440964977371484,36.15656749550367,53.280313770264534,20.00453201438825,1.5999407484807064,20.55268340592652,0.0304344298453191,psf,17
58768.36566162109,0.008671054394757238,2.3482951459389456,0.18923372929814095,51.24828309320542,25.707503629369086,294.03910493314845,20.55268340592652,0.0304344298453191,psf,17
58768.38653564453,1.7199941253512843,2.3931268607149208,37.53648494096778,52.23727074560038,19.963865996988865,1.5109538406551908,20.55268340592652,0.0304344298453191,psf,17
58768.40734863281,0.8425260315742036,2.3828718467698486,18.386961461336035,52.005425407063434,20.738725085497222,3.070881141891198,20.55268340592652,0.0304344298453191,psf,17
58768.42816162109,-0.40054940211473844,2.387447580990425,-8.74143485665848,52.10330655646422,,6.4715286727640935,20.55268340592652,0.0304344298453191,psf,17
58768.44903564453,0.5558041609890197,2.3796598362977828,12.129654521250542,51.93388667935696,21.19037892150447,4.648648559841296,20.55268340592652,0.0304344298453191,psf,17
58768.46984863281,0.4028782010739662,2.376470301603739,8.792257662257157,51.86375207873702,21.53974898286019,6.404538573546357,20.55268340592652,0.0304344298453191,psf,17
58768.49066162109,-0.5021517687910886,2.3624338751337346,-10.958765515235346,51.55775609724845,,5.108068272201704,20.55268340592652,0.0304344298453191,psf,17
58768.51153564453,0.5640267388313467,2.368527266503932,12.309100872145144,51.690972354829626,21.174434173221513,4.559452451299103,20.55268340592652,0.0304344298453191,psf,17
58768.53234863281,-0.1467104243721986,2.374185066947358,-3.2017514211016866,51.81337214653248,,17.570275337221467,20.55268340592652,0.0304344298453191,psf,17
58768.55316162109,-0.29522125989697257,2.398836032276632,-6.442794317168377,52.35157903697894,,8.822259711945309,20.55268340592652,0.0304344298453191,psf,17
58768.57403564453,-0.30658953879477946,2.3802901646892862,-6.690891228293058,51.9468682835628,,8.429459349267363,20.55268340592652,0.0304344298453191,psf,17
58768.59484863281,0.166307332912198,2.3761265951835338,3.6294267552549204,51.85576537674318,22.5004049089587,15.512554927153689,20.55268340592652,0.0304344298453191,psf,17
58768.61566162109,-0.8146500159792449,2.38738334259873,-17.77860610466838,52.103711821001944,,3.181964097370452,20.55268340592652,0.0304344298453191,psf,17
