MJD,flux,d_flux,uJy,d_uJy,m,d_m,ZP,d_ZP,Method,Sector
58765.88653564453,1.9532970744904694,4.492202053324523,47.39907328812866,109.00911962364036,19.710575373124197,2.4969928653402356,20.43749612215329,0.0075762116537633,aperture,17
58765.90740966797,-3.849303600967845,6.00471661301984,-93.40792338929124,145.71303773538605,,1.6937098570883515,20.43749612215329,0.0075762116537633,aperture,17
58765.92822265625,-1.3312073665085613,5.260453123645902,-32.30332771746745,127.65134148638488,,4.290445995220746,20.43749612215329,0.0075762116537633,aperture,17
58765.94903564453,0.3836740268526251,4.340042039684057,9.310305920712498,105.31629445392676,21.4775901215277,12.28162799518895,20.43749612215329,0.0075762116537633,aperture,17
58765.96990966797,-0.36326961360535603,2.510031974470465,-8.815168600568374,60.90893788623237,,7.501959639454049,20.43749612215329,0.0075762116537633,aperture,17
58765.99072265625,0.05067853800021098,5.823021398367374,1.2297749114449585,141.30253003144855,23.67543592803359,124.75231951089701,20.43749612215329,0.0075762116537633,aperture,17
58766.01153564453,-2.8258332162087703,3.927671868490313,-68.57219900871836,95.31082358095526,,1.509101550819467,20.43749612215329,0.0075762116537633,aperture,17
58766.03240966797,0.42008948808574864,5.252436527489905,10.193970335281945,127.4566300902694,21.379141586384197,13.575110901246555,20.43749612215329,0.0075762116537633,aperture,17
58766.05322265625,-1.5381389325598818,4.335473269240282,-37.32476792386941,105.20573016460952,,3.060318296438302,20.43749612215329,0.0075762116537633,aperture,17
58766.07403564453,-4.675080432572808,3.8832244010810233,-113.44637891766625,94.23437699233816,,0.901868140786249,20.43749612215329,0.0075762116537633,aperture,17
58766.09490966797,2.0994752637721845,3.7932133579463385,50.94626065526141,92.04751352719634,19.632219216895734,1.9616614979988651,20.43749612215329,0.0075762116537633,aperture,17
58766.11572265625,-0.5614359453952211,7.7951221699539,-13.623909987844366,189.15792099006143,,15.074644754621048,20.43749612215329,0.0075762116537633,aperture,17
58766.13653564453,0.41102538445696646,3.561424222308367,9.974019096014404,86.42221639934938,21.402824511568017,9.407614757596598,20.43749612215329,0.0075762116537633,aperture,17
58766.15740966797,-0.9579184583022773,3.9756788029328014,-23.245029034288045,96.47470410623048,,4.506171144675896,20.43749612215329,0.0075762116537633,aperture,17
58766.17822265625,-1.3447392688275404,6.122941794362157,-32.63169539800185,148.58062885019126,,4.943640411593846,20.43749612215329,0.0075762116537633,aperture,17
58766.19903564453,0.5551135022317286,5.021298542831536,13.47048839581921,121.84780879437152,21.076541644737812,9.821067625102218,20.43749612215329,0.0075762116537633,aperture,17
58766.21990966797,-1.880623709492778,4.143361815309273,-45.635567778082745,100.54409947592333,,2.392089641716715,20.43749612215329,0.0075762116537633,aperture,17
58766.24072265625,-0.4966237997898175,3.406368682042296,-12.051166302497501,82.65962431801815,,7.4471254101919255,20.43749612215329,0.0075762116537633,aperture,17
58766.26153564453,0.7689640046918784,5.603442195024588,18.659824811252026,135.97424196749384,20.72273109491749,7.911765459321298,20.43749612215329,0.0075762116537633,aperture,17
58766.28240966797,-1.641375540188796,5.08847697778765,-39.82992681389495,123.47824983680871,,3.3659315261715057,20.43749612215329,0.0075762116537633,aperture,17
58766.30322265625,-2.9504654256143623,3.751266326844141,-71.59654758570991,91.03030346861316,,1.3804422076033098,20.43749612215329,0.0075762116537633,aperture,17
58766.32403564453,-3.077625847738749,4.556091945506161,-74.68224624688025,110.56021015103792,,1.6073327865612184,20.43749612215329,0.0075762116537633,aperture,17
58766.34490966797,1.360297619246756,5.177249784817274,33.00923724833978,125.63232578863636,20.10341127722817,4.132284656276068,20.43749612215329,0.0075762116537633,aperture,17
58766.36572265625,-3.96454621794747,5.121039812503981,-96.2044223547944,124.26992613163597,,1.402475631173638,20.43749612215329,0.0075762116537633,aperture,17
