MJD,flux,d_flux,uJy,d_uJy,m,d_m,ZP,d_ZP,Method,Sector
58765.88653564453,-0.11287755193585336,2.268394913499407,-2.7758736091602745,55.784147351965544,,21.81902959548411,20.423019734972574,0.0079157463911381,psf,17
58765.90740966797,0.24053122891915346,2.3383748876416,5.915120226163318,57.50510046420199,21.97009105953067,10.555215641446837,20.423019734972574,0.0079157463911381,psf,17
58765.92822265625,0.9305705002577223,2.294744762571053,22.88449783705842,56.43238320514022,20.501146532538648,2.677388073046793,20.423019734972574,0.0079157463911381,psf,17
58765.94903564453,-0.914172189227131,2.365851300919994,-22.48123219172897,58.18101240394283,,2.8098651825536067,20.423019734972574,0.0079157463911381,psf,17
58765.96990966797,-0.9439801671193427,2.360235184295598,-23.214267040149895,58.04291730539878,,2.714679582140566,20.423019734972574,0.0079157463911381,psf,17
58765.99072265625,0.1289096765899005,2.326699479868517,3.170134035283156,57.21796848671187,22.64730593786789,19.596527862010074,20.423019734972574,0.0079157463911381,psf,17
58766.01153564453,0.591087546972294,2.390302989588544,14.535966577979192,58.7821905798536,20.99389021064107,4.390623228607609,20.423019734972574,0.0079157463911381,psf,17
58766.03240966797,1.1474631906072217,2.3554483753881525,28.21830145731316,57.92531916020425,20.27367282814774,2.228752722042535,20.423019734972574,0.0079157463911381,psf,17
58766.05322265625,0.23472742246118727,2.329950784045532,5.772393590946267,57.297935025280324,21.99661016044481,10.777235047242787,20.423019734972574,0.0079157463911381,psf,17
58766.07403564453,0.85553909205982,2.3738607094670234,21.03933285692978,58.37794964057479,20.59242008871348,3.0125980664563823,20.423019734972574,0.0079157463911381,psf,17
58766.09490966797,-0.10925085994450123,2.3449964737860487,-2.6866863578893723,57.66792501274171,,23.304601170044254,20.423019734972574,0.0079157463911381,psf,17
58766.11572265625,-0.05828604553830963,2.36778431230578,-1.43336467541441,58.22831889815179,,44.106426685621535,20.423019734972574,0.0079157463911381,psf,17
58766.13653564453,-0.24583891523310986,2.361739458645646,-6.045646323796846,58.07968024121308,,10.430516146875318,20.423019734972574,0.0079157463911381,psf,17
58766.15740966797,0.40452719368506673,2.3839808431988856,9.948092795068591,58.62666631167103,21.405650430791574,6.398522359020284,20.423019734972574,0.0079157463911381,psf,17
58766.17822265625,0.08449606413197719,2.355632456241111,2.0779188641082595,57.92948269711114,23.10592853554431,30.26881259589271,20.423019734972574,0.0079157463911381,psf,17
58766.19903564453,-0.35306579362004453,2.369223905036204,-8.682559127115608,58.26375467028866,,7.285762981229816,20.423019734972574,0.0079157463911381,psf,17
58766.21990966797,-0.3082506869601399,2.364755392582946,-7.580470450178076,58.1538573271949,,8.329265150686139,20.423019734972574,0.0079157463911381,psf,17
58766.24072265625,0.9111589445301109,1.0,22.40713077573482,24.592443838851512,20.524034377854992,1.191625420789577,20.423019734972574,0.0079157463911381,psf,17
58766.26153564453,-0.39953873376233373,2.361104935386812,-9.825417081320499,58.064103570398004,,6.4162466510515035,20.423019734972574,0.0079157463911381,psf,17
58766.28240966797,0.19624141727235034,2.3878930143293178,4.8259495523086375,58.72283971514837,22.191043055668423,13.211392376541694,20.423019734972574,0.0079157463911381,psf,17
58766.30322265625,-0.7441431467230775,2.363647886500756,-18.299894770927967,58.12674850374047,,3.4486709407554264,20.423019734972574,0.0079157463911381,psf,17
58766.32403564453,-0.09479759980754965,2.3750764029734346,-2.331253212038619,58.40764680686734,,27.20223459445078,20.423019734972574,0.0079157463911381,psf,17
58766.34490966797,0.23382461602087345,2.3409543648454747,5.750191864129307,57.568533806824554,22.00079416038789,10.869940149097292,20.423019734972574,0.0079157463911381,psf,17
58766.36572265625,-0.2641275781501835,2.361832264858305,-6.495399316023175,58.08196510267451,,9.70867059703446,20.423019734972574,0.0079157463911381,psf,17
58766.38653564453,-0.2802496681598441,2.383264647965237,-6.891872161286116,58.60903038455302,,9.233187256683461,20.423019734972574,0.0079157463911381,psf,17
58766.40740966797,-0.42991448021415113,2.3931958958428674,-10.57241443808512,58.85328758881228,,6.0439500814526514,20.423019734972574,0.0079157463911381,psf,17
58766.42822265625,-0.3579294276294722,2.3810802943175693,-8.80216513433179,58.555326602485714,,7.222727261249215,20.423019734972574,0.0079157463911381,psf,17
58766.44903564453,0.3518337815657724,1.0,8.652261608353285,24.59198214199754,21.557175894445457,3.0859452206755185,20.423019734972574,0.0079157463911381,psf,17
58766.46990966797,-0.7307230275463623,2.362263389596555,-17.969868525535972,58.0926957061812,,3.509950162994686,20.423019734972574,0.0079157463911381,psf,17
58766.49072265625,0.7279974572844494,2.323218763248929,17.902841570838586,57.132515475491495,20.767695078892114,3.464860048903378,20.423019734972574,0.0079157463911381,psf,17
58766.51153564453,-0.9775350661215837,1.0,-24.03944580245413,24.59252577213953,,1.1107159381575018,20.423019734972574,0.0079157463911381,psf,17
58766.53234863281,-0.3890615766330989,2.4025816511103906,-9.567763867946454,59.08409185671004,,6.704778518729647,20.423019734972574,0.0079157463911381,psf,17
58766.55316162109,-1.0086661511658492,2.3550736275203885,-24.80501837128526,57.91602040470082,,2.535032195811112,20.423019734972574,0.0079157463911381,psf,17
58766.57403564453,-1.5759964572385212,2.3435959043392485,-38.75674922738062,57.634171684168166,,1.614570573543853,20.423019734972574,0.0079157463911381,psf,17
58766.59484863281,0.563890438486423,2.352761739566423,13.86713797214354,57.85897266529871,21.045032908449336,4.530104302633927,20.423019734972574,0.0079157463911381,psf,17
58766.61566162109,1.343905545206118,2.391067808042039,33.04919244051118,58.80139706285776,20.102097870167086,1.9317508528058764,20.423019734972574,0.0079157463911381,psf,17
58766.63653564453,-1.9280111727444327,2.37875455753999,-47.41346034532035,58.49911847021866,,1.3395902852684363,20.423019734972574,0.0079157463911381,psf,17
58766.65734863281,1.4229104463756053,2.362054599058698,34.99207316736575,58.08797364032571,20.040075815522187,1.8023572293269,20.423019734972574,0.0079157463911381,psf,17
58766.67816162109,-0.06641863321561425,2.361635163653552,-1.6333604683816514,58.077099924911856,,38.60532397867404,20.423019734972574,0.0079157463911381,psf,17
58766.69903564453,-0.8127842549088584,2.374118152589454,-19.987910124279225,58.384260998295915,,3.1714123967817147,20.423019734972574,0.0079157463911381,psf,17
58766.71984863281,-0.8329432576729547,2.393619445099635,-20.483658329304475,58.86384243478144,,3.12007766655568,20.423019734972574,0.0079157463911381,psf,17
58766.74066162109,2.241380187654235,2.361112574297262,55.11980021093871,58.0656378515113,19.54673091313951,1.1437625867019845,20.423019734972574,0.0079157463911381,psf,17
58766.76153564453,-0.4341956628942252,2.4134099566352147,-10.677696859734068,59.35039035450033,,6.03490325871768,20.423019734972574,0.0079157463911381,psf,17
58766.78234863281,-1.0226890194246745,2.38404523173282,-25.14986736257562,58.628491612160886,,2.5310302856071365,20.423019734972574,0.0079157463911381,psf,17
58766.80316162109,0.5710420636540408,2.33087452699382,14.043010031954672,57.32072760066974,21.031349484760756,4.431755663316512,20.423019734972574,0.0079157463911381,psf,17
58766.82403564453,-0.19759703899993464,2.380800590791635,-4.859286867949076,58.54842371393928,,13.081784443932825,20.423019734972574,0.0079157463911381,psf,17
58766.84484863281,0.8290999587915426,2.306361403089748,20.389144302785812,56.71800664051702,20.626502501074075,3.0202735512989336,20.423019734972574,0.0079157463911381,psf,17
58766.86566162109,-0.10286470497003242,2.2055023822695663,-2.5296386654685645,54.237499899906254,,23.279062777128246,20.423019734972574,0.0079157463911381,psf,17
58766.88653564453,-0.8608905454885614,2.369797495635443,-21.170935271127554,58.278030366118934,,2.9887469164756943,20.423019734972574,0.0079157463911381,psf,17
58766.90734863281,-1.7754413588876723,2.377585503766629,-43.66147855110006,58.470214396714354,,1.4539871478741595,20.423019734972574,0.0079157463911381,psf,17
