MJD,flux,d_flux,uJy,d_uJy,m,d_m,ZP,d_ZP,Method,Sector
58765.88653564453,-0.06576641992516907,2.268394913499407,-1.6173213035571057,55.78414492708452,,37.44887652540072,20.423019734972574,0.0079157463911381,psf,17
58765.90740966797,0.28698515638346644,2.3383748876416,7.057510622469154,57.50510731342518,21.778371148777524,8.846657172560294,20.423019734972574,0.0079157463911381,psf,17
58765.92822265625,0.9763720923371078,2.294744762571053,24.01084606600426,56.43240808105304,20.448981341285677,2.5517929858387878,20.423019734972574,0.0079157463911381,psf,17
58765.94903564453,-0.869019989553394,2.365851300919994,-21.370853756687357,58.18099016136127,,2.9558579252875927,20.423019734972574,0.0079157463911381,psf,17
58765.96990966797,-0.8994763095263002,2.360235184295598,-22.119832569524966,58.042894587366206,,2.848994081866892,20.423019734972574,0.0079157463911381,psf,17
58765.99072265625,0.1727700370491918,2.326699479868517,4.2487436879481315,57.217972203563065,22.329348669020934,14.621645490282422,20.423019734972574,0.0079157463911381,psf,17
58766.01153564453,0.6343073532772268,2.390302989588544,15.598823786142782,58.78220506098133,20.9172703698905,4.0914602988797295,20.423019734972574,0.0079157463911381,psf,17
58766.03240966797,1.1900435172970232,2.3554483753881525,29.265432645937913,57.92534677759444,20.2341126277593,2.1490079074000428,20.423019734972574,0.0079157463911381,psf,17
58766.05322265625,0.27667308468059204,2.329950784045532,6.8039171735959485,57.297941042536976,21.81810245460531,9.143328388740546,20.423019734972574,0.0079157463911381,psf,17
58766.07403564453,0.8968530365133973,2.3738607094670234,22.055321298672126,58.37796957337726,20.541216527753615,2.8738223428148495,20.423019734972574,0.0079157463911381,psf,17
58766.09490966797,-0.06856753264043514,2.3449964737860487,-1.6862059908066047,57.66792299647423,,37.13197094058785,20.423019734972574,0.0079157463911381,psf,17
58766.11572265625,-0.018228546316052308,2.36778431230578,-0.4482746107112657,58.228318052126845,,141.03094741648425,20.423019734972574,0.0079157463911381,psf,17
58766.13653564453,-0.20640429738809207,2.361739458645646,-5.075874096405581,58.079675305898775,,12.423319617967985,20.423019734972574,0.0079157463911381,psf,17
58766.15740966797,0.4433400568462502,2.3839808431988856,10.902574892680923,58.62667533356312,21.306177303400535,5.838355122603306,20.423019734972574,0.0079157463911381,psf,17
58766.17822265625,0.122691935599883,2.355632456241111,3.017227962935024,57.929484892799415,22.700979690004495,20.845670212441913,20.423019734972574,0.0079157463911381,psf,17
58766.19903564453,-0.31548396714073346,2.369223905036204,-7.758350562003872,58.263747739183344,,8.153673882066377,20.423019734972574,0.0079157463911381,psf,17
58766.21990966797,-0.27128175269909993,2.364755392582946,-6.671334069967421,58.15385140577993,,9.464335207199127,20.423019734972574,0.0079157463911381,psf,17
58766.24072265625,0.947519723486518,1.0,23.301311460756757,24.592488008580492,20.481549087548537,1.145899218632599,20.423019734972574,0.0079157463911381,psf,17
58766.26153564453,-0.36378316340599026,2.361104935386812,-8.946119626419534,58.06409601542263,,7.046886680826526,20.423019734972574,0.0079157463911381,psf,17
58766.28240966797,0.2313929578760996,2.3878930143293178,5.690392767189171,58.722843829479366,22.01214439080672,11.204414211906318,20.423019734972574,0.0079157463911381,psf,17
58766.30322265625,-0.7095909231727848,2.363647886500756,-17.450189901836108,58.126734614633875,,3.616596758573676,20.423019734972574,0.0079157463911381,psf,17
58766.32403564453,-0.060841750331321,2.3750764029734346,-1.4962143152768714,58.407645352568615,,42.3838313445235,20.423019734972574,0.0079157463911381,psf,17
