MJD,flux,d_flux,uJy,d_uJy,m,d_m,ZP,d_ZP,Method,Sector
58792.115690926046,-6.1761047176674815,5.517876711123494,-155.59328308813792,139.0131675219119,,0.9700394896298282,20.396809515687192,0.0057961545727371,aperture,18
58792.13652402789,-4.466514838188975,4.871717358556902,-112.5239514880133,122.73360182398297,,1.1842484491389542,20.396809515687192,0.0057961545727371,aperture,18
58792.15735712968,-4.635209241855364,6.695845514179011,-116.77383346134907,168.68815351953972,,1.568423594234258,20.396809515687192,0.0057961545727371,aperture,18
58792.17819023146,-7.416847793443273,5.4565025473986175,-186.85105760037757,137.4681188308217,,0.7987865604369709,20.396809515687192,0.0057961545727371,aperture,18
58792.19902333319,-2.834893273479115,3.132838823055629,-71.41885893924412,78.92585823834564,,1.1998604157744681,20.396809515687192,0.0057961545727371,aperture,18
58792.219856434975,-0.4788633855270632,5.538026541385985,-12.063902688002957,139.5183311484802,,12.556475899459915,20.396809515687192,0.0057961545727371,aperture,18
58792.2406895367,-2.974850756283229,3.883449781576867,-74.94477782140774,97.83573648874464,,1.4173609464576136,20.396809515687192,0.0057961545727371,aperture,18
58792.26152263848,-3.965889475779609,4.191300773386442,-99.91180397833179,105.59188963314733,,1.1474613903317779,20.396809515687192,0.0057961545727371,aperture,18
58792.303188841935,-3.283803759492138,3.60476086779093,-82.72816464639168,90.81504219214204,,1.1918695364039649,20.396809515687192,0.0057961545727371,aperture,18
58792.32402194366,2.1948041316941342,3.815195379248335,55.29323031211049,96.11585315054849,19.54332009298895,1.8873279970750731,20.396809515687192,0.0057961545727371,aperture,18
58792.34485504533,-1.5147977297727184,3.067031754036484,-38.16197470155732,77.26734252684281,,2.198312636673313,20.396809515687192,0.0057961545727371,aperture,18
58792.36568814705,-3.2822424033848643,3.929120950436668,-82.68882973645962,98.98648668183874,,1.2997307219706973,20.396809515687192,0.0057961545727371,aperture,18
58792.38652124878,1.5940341814553474,4.534375694806717,40.15816165452255,114.2337566775496,19.890565440950574,3.0884811535285634,20.396809515687192,0.0057961545727371,aperture,18
58792.40735435045,-0.11662511157770883,3.622298989598165,-2.938111452188803,91.2558038129294,,33.722250400062606,20.396809515687192,0.0057961545727371,aperture,18
58792.42818745218,0.21854167210840458,4.664666128003774,5.5056735287610366,117.51593815931781,22.047973861607183,23.17451407700905,20.396809515687192,0.0057961545727371,aperture,18
58792.449020553846,0.1177504609819433,4.182670752334396,2.966462138653888,105.3731294290335,22.71940297562175,38.56695831003642,20.396809515687192,0.0057961545727371,aperture,18
58792.46985365557,3.7524869978677966,5.286782379167044,94.53560106803158,133.189732070706,18.961011525400288,1.529676783957126,20.396809515687192,0.0057961545727371,aperture,18
58792.49068675724,5.189553509416857,4.339166109640409,130.7393098406998,109.31791031011174,18.6089845298993,0.9078402907037634,20.396809515687192,0.0057961545727371,aperture,18
58792.511519858905,2.083791827761207,5.618704249791708,52.49652112052382,141.5510899364972,19.59967368949558,2.92756814902434,20.396809515687192,0.0057961545727371,aperture,18
58792.532352960574,-0.9392614602327867,4.111532437784728,-23.662612756179314,103.58103294768678,,4.752715972507291,20.396809515687192,0.0057961545727371,aperture,18
58792.5531860623,-0.08099588463924334,4.31221073544025,-2.040511970530105,108.63660182910118,,57.804459601923305,20.396809515687192,0.0057961545727371,aperture,18
