MJD,flux,d_flux,uJy,d_uJy,m,d_m,ZP,d_ZP,Method,Sector
58792.115690926046,-0.009062433993626495,2.544898619075078,-0.216606043215056,60.826972181016686,,304.89475243853616,20.453935718283525,0.0073759794874216,psf,18
58792.13652402789,-1.821272280501646,2.5312165169835943,-43.53119510433614,60.50067175873011,,1.5089815380257692,20.453935718283525,0.0073759794874216,psf,18
58792.15735712968,1.9242081646803377,2.554674751847064,45.991520287666646,61.06143607748477,19.743305585565242,1.4414964204092182,20.453935718283525,0.0073759794874216,psf,18
58792.17819023146,-0.2407231849430116,2.420330593532716,-5.753652565889342,57.8496188968817,,10.916443936877865,20.453935718283525,0.0073759794874216,psf,18
58792.19902333319,-0.6359733928519904,2.5390962331145848,-15.200737496417187,60.6883741164785,,4.33476106022471,20.453935718283525,0.0073759794874216,psf,18
58792.219856434975,-0.07379933432869334,2.530501047115086,-1.7639170461363523,60.48284934385143,,37.228745786764584,20.453935718283525,0.0073759794874216,psf,18
58792.2406895367,-1.2412216216727399,2.508002833603568,-29.667096545209684,59.94544522829314,,2.193842599174489,20.453935718283525,0.0073759794874216,psf,18
58792.26152263848,0.8760055338289112,1.1612459032296794,20.937873053819864,27.755918944818813,20.59766859411969,1.4392868854090204,20.453935718283525,0.0073759794874216,psf,18
58792.28235574021,0.9596709497072611,1.0,22.937604549806128,23.90203853512723,20.498629847203006,1.1313870438720657,20.453935718283525,0.0073759794874216,psf,18
58792.303188841935,0.554726797366834,2.5456963098015373,13.258819510022935,60.84610486365681,21.09373785330952,4.982556623464258,20.453935718283525,0.0073759794874216,psf,18
58792.32402194366,0.25370577795337534,2.111119337655731,6.0639564097158525,50.45900022046753,21.94310982314314,9.03455758809242,20.453935718283525,0.0073759794874216,psf,18
58792.34485504533,2.182581354582936,2.5365464887631024,52.16703498680968,60.62837927689477,19.606509616333835,1.2618395205588395,20.453935718283525,0.0073759794874216,psf,18
58792.36568814705,2.229359319227713,2.5319424119760914,53.28509993917071,60.51838163513496,19.5834855383555,1.2331214179882444,20.453935718283525,0.0073759794874216,psf,18
58792.38652124878,0.37146574997833026,2.5316697340190752,8.878599982003422,60.51081162446168,21.529138775876035,7.399677775003492,20.453935718283525,0.0073759794874216,psf,18
58792.40735435045,1.0545291661149174,2.472273115803159,25.204861109903597,59.091359564294734,20.396289228441848,2.5454466179195205,20.453935718283525,0.0073759794874216,psf,18
58792.42818745218,-0.7656511653465357,2.5104901511595688,-18.30023474105812,60.00468590732019,,3.560023183667124,20.453935718283525,0.0073759794874216,psf,18
58792.449020553846,0.8336686812453709,2.5406299091893185,19.925957477193403,60.72509434329236,20.651452002047836,3.3088213472967887,20.453935718283525,0.0073759794874216,psf,18
