MJD,flux,d_flux,uJy,d_uJy,m,d_m,ZP,d_ZP,Method,Sector
58792.115690926046,0.5365216323203752,4.545469166942635,13.124649072843575,111.1934702113592,21.104780749855504,9.198476520866752,20.428748842907588,0.0064030342092636,aperture,18
58792.13652402789,-0.8412278360575987,4.795583907068506,-20.57851813134484,117.31193258135627,,6.189455024932813,20.428748842907588,0.0064030342092636,aperture,18
58792.15735712968,-0.7462388933437842,5.145892728228504,-18.254853131058677,125.88133796431259,,7.486991275690524,20.428748842907588,0.0064030342092636,aperture,18
58792.17819023146,-3.1356705155613387,5.5740472931085,-76.7062736069331,136.35576429103395,,1.9300427860291738,20.428748842907588,0.0064030342092636,aperture,18
58792.19902333319,-3.4180640827058792,5.34919382685078,-83.61432026512901,130.85546985387302,,1.699164936825271,20.428748842907588,0.0064030342092636,aperture,18
58792.219856434975,-3.0649671147156123,3.1110194672028237,-74.97669316048685,76.10453237193573,,1.10206842499082,20.428748842907588,0.0064030342092636,aperture,18
58792.2406895367,0.09115510081062039,3.2294859745582998,2.2298797238890704,79.00123338115333,23.029296403657625,38.46597571319576,20.428748842907588,0.0064030342092636,aperture,18
58792.26152263848,3.0277112088246962,3.184288481815823,74.06532135131218,77.89681421189057,19.22596272131565,1.14190271347103,20.428748842907588,0.0064030342092636,aperture,18
58792.28235574021,-2.962314695617013,4.163391892909011,-72.4655605313684,101.8477826604957,,1.525963839898408,20.428748842907588,0.0064030342092636,aperture,18
58792.303188841935,0.6258700706580544,4.334662649496754,15.310333354234123,106.03663174353285,20.937538383096232,7.51961485428531,20.428748842907588,0.0064030342092636,aperture,18
58792.32402194366,3.230933649123772,5.523877677584635,79.03664599504917,135.12854465525595,19.15542874445532,1.8562775707572043,20.428748842907588,0.0064030342092636,aperture,18
58792.34485504533,-0.8893649844214093,4.026229498211429,-21.756072104164264,98.49163743833934,,4.9152225696222045,20.428748842907588,0.0064030342092636,aperture,18
58792.36568814705,-2.223339191695362,6.046648453306017,-54.3883879102877,147.91635755366968,,2.952802074900078,20.428748842907588,0.0064030342092636,aperture,18
