MJD,flux,dflux,uJy,duJy,m,dm,ZP,d_ZP,Method,Sector
58790.17821210411,-2.7827511207529154,2.4916518620968833,-74.8073678384426,66.9848065387854,25.0,0.9722014251984473,20.326324980869252,0.009078949326513097,psf,18
58790.19904522196,-0.1484225854567229,2.5353517317759318,-3.9899733982641035,68.15665652205537,25.0,18.546527055407097,20.326324980869252,0.009078949326513097,psf,18
58790.219878339056,1.1557445795373265,2.540638483473458,31.069328925593027,68.29926370456668,20.16917031770416,2.3867584504307238,20.326324980869252,0.009078949326513097,psf,18
58790.24071145551,0.7340625610729162,2.5265064447948067,19.73345284566924,67.91906518586995,20.661992294393357,3.7369125739092395,20.326324980869252,0.009078949326513097,psf,18
58790.26154457126,0.7084058969086892,2.524154115274969,19.043737010384113,67.85581504284568,20.700619561656865,3.8686479998760945,20.326324980869252,0.009078949326513097,psf,18
58790.28237768637,1.7433295793050425,2.5209176269806908,46.8650955272724,67.76975629466156,19.72287623348616,1.5700400728710866,20.326324980869252,0.009078949326513097,psf,18
58790.30321080091,-0.5681433126993142,3.342466611581388,-15.273125024040795,89.85402252025962,25.0,6.387544476970922,20.326324980869252,0.009078949326513097,psf,18
58790.324043914916,2.1318421564553214,2.532138434703635,57.30929337593901,68.07195369001796,19.504437365909475,1.2896369907241114,20.326324980869252,0.009078949326513097,psf,18
58790.34487702834,0.40713319436369677,0.48825331159596813,10.944766997978867,13.125799392236894,21.301983699120704,1.302097670893822,20.326324980869252,0.009078949326513097,psf,18
58790.36571014124,-1.7524267650976886,2.538893918042971,-47.10965082322032,68.2530080819066,25.0,1.5730271964072597,20.326324980869252,0.009078949326513097,psf,18
58790.38654325368,-0.34143097405167133,0.5730351740261087,-9.178525624099102,15.404821791572061,25.0,1.8222504824785997,20.326324980869252,0.009078949326513097,psf,18
58790.40737636565,-2.6036458611816675,2.5121735076649037,-69.99256678252894,67.53609535237564,25.0,1.0476310160177567,20.326324980869252,0.009078949326513097,psf,18
58790.42820947721,0.4960988028196215,2.4735580787689795,13.33638691220696,66.49557264189082,21.08740453336274,5.413509007251622,20.326324980869252,0.009078949326513097,psf,18
58790.44904258831,-3.13019314670346,2.4758609266369223,-84.1474856966231,66.56110483093502,25.0,0.8588230622147696,20.326324980869252,0.009078949326513097,psf,18
58790.469875699,-1.3723720157675052,2.4998776230561814,-36.89282071582727,67.20372293732927,25.0,1.9777700287441025,20.326324980869252,0.009078949326513097,psf,18
58790.49070880934,-5.9093867035245795,2.607384220346794,-158.85921724489592,70.10564975737736,25.0,0.4791427492830804,20.326324980869252,0.009078949326513097,psf,18
58790.51154191927,-5.469130239579774,2.5010267308674443,-147.02401322828223,67.24514520281772,25.0,0.4965888710135686,20.326324980869252,0.009078949326513097,psf,18
58790.53237502892,-1.954083507279084,2.5127420968568646,-52.53069260340799,67.55027257465704,25.0,1.3961699901673703,20.326324980869252,0.009078949326513097,psf,18
58790.553208138146,-0.5295355185211886,2.44856996335709,-14.23525015302736,65.82384320070479,25.0,5.020447756875472,20.326324980869252,0.009078949326513097,psf,18
58790.57404124715,-2.3638416341277946,2.487531516309495,-63.546024406299914,66.8732315412819,25.0,1.1425842811079912,20.326324980869252,0.009078949326513097,psf,18
58790.594874355804,-4.219784943742514,2.4496135026141053,-113.43846100051466,65.85862014649706,25.0,0.6303425457097886,20.326324980869252,0.009078949326513097,psf,18
58790.88653785127,-17.716475714285213,0.3117683186289735,-476.2635456960244,9.279205921114755,25.0,0.02115377066123496,20.326324980869252,0.009078949326513097,psf,18
58790.90737095661,-19.40663622701531,2.1507302573185876,-521.6993226287461,57.981399612536535,25.0,0.1206681742362131,20.326324980869252,0.009078949326513097,psf,18
58790.92820406183,-22.41967957706951,0.1887637803672443,-602.6975263558884,7.1518727797550925,25.0,0.012883821268944558,20.326324980869252,0.009078949326513097,psf,18
58790.94903716687,-21.0710624876987,0.8897496493182686,-566.4432979682359,24.3831987608481,25.0,0.046736755077559214,20.326324980869252,0.009078949326513097,psf,18
58790.9698702718,-19.087169122459805,0.7067075578954682,-513.1112412065385,19.476569228889765,25.0,0.041212147889334284,20.326324980869252,0.009078949326513097,psf,18
58790.99070337661,-21.119517420262227,7.07686696594358,-567.745888752167,190.3032582184206,25.0,0.36392890098296754,20.326324980869252,0.009078949326513097,psf,18
58791.011536481245,-19.55282689751076,0.12926296428306974,-525.6292965242711,5.603025818488868,25.0,0.011573571008226731,20.326324980869252,0.009078949326513097,psf,18
