MJD,flux,dflux,uJy,duJy,m,dm,ZP,d_ZP,Method,Sector
58764.19903564453,-1.2264689264555455,2.3903001078490185,-28.868475445032963,56.26904895801792,25.0,2.116264981756746,20.470581750651604,0.03206083377599413,psf,17
58764.21990966797,-0.10329287619810044,2.3679927654634847,-2.4312950747063016,55.73757005874943,25.0,24.89056075817423,20.470581750651604,0.03206083377599413,psf,17
58764.24072265625,0.5296088117139359,2.3864436418272237,12.46586737474185,56.17302441634903,21.16069374477405,4.892486379501172,20.470581750651604,0.03206083377599413,psf,17
58764.26153564453,1.3281637124297823,2.3960221211297976,31.262154867690192,56.40483013922096,20.16245272454985,1.9589425765617254,20.470581750651604,0.03206083377599413,psf,17
58764.28240966797,-1.3072899494367245,2.356637784659828,-30.77083078975207,55.477693167278204,25.0,1.9575077592067176,20.470581750651604,0.03206083377599413,psf,17
58764.30322265625,-0.9927272388186658,2.3719230769552944,-23.36669221638921,55.834298656012,25.0,2.594347499283235,20.470581750651604,0.03206083377599413,psf,17
58764.32403564453,-0.09876105052922324,2.361144233834455,-2.3246255169041015,55.57636631403378,25.0,25.95741662356357,20.470581750651604,0.03206083377599413,psf,17
58764.34490966797,0.3095340180386134,2.3875833628843184,7.285773823046782,56.19905671273283,21.743810787417996,8.37486202951508,20.470581750651604,0.03206083377599413,psf,17
58764.36572265625,0.022708287305588958,2.38879438533045,0.5345048866216912,56.22715201795545,24.580120799930647,114.21383819740724,20.470581750651604,0.03206083377599413,psf,17
58764.38653564453,-0.02494034496751352,2.380296058715143,-0.5870427866167486,56.027119912894534,25.0,103.6222127663551,20.470581750651604,0.03206083377599413,psf,17
58764.40740966797,2.4004625992927995,2.3954958227676917,56.50179479448552,56.40956699437826,19.51984439120534,1.0839639590794592,20.470581750651604,0.03206083377599413,psf,17
58764.42822265625,1.0792753782403255,2.4001080484721324,25.403851726763513,56.49842969071934,20.387751076869524,2.414688578998833,20.470581750651604,0.03206083377599413,psf,17
58764.44903564453,1.4855821336896222,2.380059547284459,34.96745039594201,56.031065213094166,20.040840081318706,1.7397595593666741,20.470581750651604,0.03206083377599413,psf,17
58764.46990966797,0.5208559849692893,2.3907627534611633,12.259844410358482,56.274645492371775,21.178787603530864,4.98370272704059,20.470581750651604,0.03206083377599413,psf,17
58764.49072265625,-0.6089012070106151,2.3736105011303286,-14.332242068159735,55.87135633154272,25.0,4.232523710499068,20.470581750651604,0.03206083377599413,psf,17
58764.51153564453,0.9459482462548032,0.9710882924408466,22.26561401616447,22.866811539772986,20.530913309702083,1.115052347448774,20.470581750651604,0.03206083377599413,psf,17
58764.53240966797,-0.4985136089536526,2.383006217384606,-11.733952298884363,56.09197880938509,25.0,5.190160198253535,20.470581750651604,0.03206083377599413,psf,17
58764.55322265625,-1.8214733186679806,2.3640232300957207,-42.87361598773879,55.65848983064136,25.0,1.4095017674406491,20.470581750651604,0.03206083377599413,psf,17
58764.57403564453,-0.2938143217979054,2.3226325698716797,-6.915765537358098,54.67022250890055,25.0,8.582916754400463,20.470581750651604,0.03206083377599413,psf,17
58764.59490966797,-1.687094972443228,2.3887690713552923,-39.710634925067716,56.23878029134454,25.0,1.5376354467504545,20.470581750651604,0.03206083377599413,psf,17
58764.61572265625,0.6016612339219578,2.3676553717054984,14.161828467925583,55.73115126906613,21.022201675537847,4.2727059434960415,20.470581750651604,0.03206083377599413,psf,17
58764.63653564453,0.23602212970267372,2.392450803097043,5.555459994813808,56.31345306246415,22.03819993859516,11.0056691726594,20.470581750651604,0.03206083377599413,psf,17
58764.65740966797,0.030912000677743388,2.3706635389921074,0.7276028876664921,55.80039229756699,24.245263965008416,83.26589570236145,20.470581750651604,0.03206083377599413,psf,17
58764.67822265625,-0.5626012353427072,2.3571458314148415,-13.242439003141627,55.48358801059051,25.0,4.549051746335458,20.470581750651604,0.03206083377599413,psf,17
58764.69903564453,1.048477449595756,2.401919278780752,24.678933852649024,56.54077849963168,20.41918401515379,2.487480643563974,20.470581750651604,0.03206083377599413,psf,17
58764.71990966797,0.7217452450112648,2.391320970066612,16.988351220109127,56.288855667583086,20.824621922273423,3.5974561469130735,20.470581750651604,0.03206083377599413,psf,17
58764.74072265625,0.2951599420410454,2.389451280962548,6.947438581908595,56.24298588832235,21.79543820966942,8.789576953104405,20.470581750651604,0.03206083377599413,psf,17
58764.76153564453,-0.20883873050243199,2.3898741598461846,-4.9156204722646395,56.252752680117965,25.0,12.424809959742731,20.470581750651604,0.03206083377599413,psf,17
58764.78240966797,1.4429369479465282,2.388201409730413,33.96367323459866,56.222138386693544,20.072463365324605,1.7972853152164745,20.470581750651604,0.03206083377599413,psf,17
58764.80322265625,-0.8671459167443132,2.36087970290471,-20.41077443122743,55.57336583129259,25.0,2.9561845145370222,20.470581750651604,0.03206083377599413,psf,17
58764.82403564453,-0.2604340497248278,2.3790837532401077,-6.130064779757137,55.998874698714864,25.0,9.918330045529716,20.470581750651604,0.03206083377599413,psf,17
58764.84490966797,1.9657250298195388,2.4192116802327073,46.26899510534718,56.959497177893404,19.736774831590747,1.3365967458348873,20.470581750651604,0.03206083377599413,psf,17
58764.86572265625,-1.0237982998869257,2.3900213317746375,-24.09803904805531,56.26052988505705,25.0,2.5348159687712264,20.470581750651604,0.03206083377599413,psf,17
58764.88653564453,0.567601932605978,2.384247375470189,13.360144803132808,56.12150949917274,21.085472086900296,4.560815442257852,20.470581750651604,0.03206083377599413,psf,17
58764.90740966797,0.9381514509451188,2.374758060679207,22.08209400265866,55.9005677191654,20.539899364191406,2.748528750576102,20.470581750651604,0.03206083377599413,psf,17
58764.92822265625,-0.08066141529604981,2.3639498034084183,-1.8985985185659096,55.6423893192529,25.0,31.819763900791592,20.470581750651604,0.03206083377599413,psf,17
58764.94903564453,1.019038162566041,2.3994753847635937,23.985995518538356,56.48299891128368,20.450105629493482,2.556726770998401,20.470581750651604,0.03206083377599413,psf,17
58764.96990966797,0.3640105139201812,2.3762618935350197,8.568034914025576,55.93273377371821,21.567796931147274,7.0877622113576715,20.470581750651604,0.03206083377599413,psf,17
