MJD,flux,dflux,uJy,duJy,m,dm,ZP,d_ZP,Method,Sector
58764.19903564453,0.937437073144403,3.8472142283124784,20.055114078167655,82.30732166342197,20.64443715826744,4.455922748598752,20.57429247005784,0.028825529809214285,aperture,17
58764.21990966797,-0.7050377692161494,2.129483148764619,-15.083266169129462,45.55898048518499,25.0,3.2794644084365006,20.57429247005784,0.028825529809214285,aperture,17
58764.24072265625,-3.7453957544775998,2.1350068281501238,-80.12734003785494,45.72490474951436,25.0,0.6195785923033335,20.57429247005784,0.028825529809214285,aperture,17
58764.26153564453,-2.819090473208207,4.34951509871319,-60.31037459103905,93.06537745654855,25.0,1.6754074303008728,20.57429247005784,0.028825529809214285,aperture,17
58764.28240966797,-4.393159362017681,4.307427765101425,-93.98530812666407,92.18498081562376,25.0,1.064938480294887,20.57429247005784,0.028825529809214285,aperture,17
58764.30322265625,-2.4764341250924353,1.2084951279231413,-52.97973624960922,25.892243928637043,25.0,0.5306207362622998,20.57429247005784,0.028825529809214285,aperture,17
58764.32403564453,-1.1738093313237983,3.0800238919700282,-25.111957613063407,65.89604151787336,25.0,2.8490697192393073,20.57429247005784,0.028825529809214285,aperture,17
58764.34490966797,-1.1644520887442282,3.184636729407819,-24.911772904386478,68.13391970092219,25.0,2.969498143520278,20.57429247005784,0.028825529809214285,aperture,17
58764.36572265625,-2.1164169706807474,2.4627221282778016,-45.2776884976408,52.70009949888263,25.0,1.263721888613505,20.57429247005784,0.028825529809214285,aperture,17
58764.38653564453,-2.274980183885522,1.774512811912139,-48.66991974230029,37.98512629524059,25.0,0.8473781563524626,20.57429247005784,0.028825529809214285,aperture,17
58764.40740966797,2.2424796140761982,2.770037728140276,47.974616928058964,59.2746479748684,19.697471210928562,1.3414725421802671,20.57429247005784,0.028825529809214285,aperture,17
58764.42822265625,2.4535829850965687,2.798410727822886,52.490869068480905,59.88417900069466,19.59979059186889,1.2386615498487181,20.57429247005784,0.028825529809214285,aperture,17
58764.44903564453,-1.340942197892553,2.507509963609254,-28.687524231102664,53.64996547199639,25.0,2.0304892617333787,20.57429247005784,0.028825529809214285,aperture,17
58764.46990966797,0.3077764475332394,3.2955164264816665,6.584433177096556,70.50303741703348,21.853704013659293,11.625556552894423,20.57429247005784,0.028825529809214285,aperture,17
58764.49072265625,-0.08698428451296891,2.1415799850025152,-1.8609033063562908,45.81604153374348,25.0,26.731176672090562,20.57429247005784,0.028825529809214285,aperture,17
58764.51153564453,1.42825572895699,3.100343558834519,30.55547129254257,66.33233941746816,20.187277533160003,2.357005780153918,20.57429247005784,0.028825529809214285,aperture,17
58764.53240966797,2.0460471808054796,3.745571941201742,43.772228340329754,80.13953583863993,19.797003359805146,1.987799086124102,20.57429247005784,0.028825529809214285,aperture,17
58764.55322265625,-2.631958879984031,1.3668063373887658,-56.30696406114421,29.27903817121105,25.0,0.5645715820952237,20.57429247005784,0.028825529809214285,aperture,17
