MJD,flux,dflux,uJy,duJy,m,dm,ZP,d_ZP,Method,Sector
58764.19903564453,-3.800520785165397,3.7817088901891425,-78.90768336162392,78.54422018553258,25.0,1.0807351058465033,20.606809547148984,0.028395523955480624,aperture,17
58764.21990966797,-2.344845357507414,4.620209549848122,-48.68446338311938,95.93478535273988,25.0,2.139488915251872,20.606809547148984,0.028395523955480624,aperture,17
58764.24072265625,-2.789702216599652,4.932817402870793,-57.920730243049,102.4280063216593,25.0,1.9200344052631517,20.606809547148984,0.028395523955480624,aperture,17
58764.26153564453,-1.2963272601433489,4.259045560037279,-26.914780041646647,88.43052966784927,25.0,3.5672677806676147,20.606809547148984,0.028395523955480624,aperture,17
58764.28240966797,-1.0128327643476238,4.352011406825367,-21.028772524906074,90.3595897606269,25.0,4.665354477252959,20.606809547148984,0.028395523955480624,aperture,17
58764.30322265625,-3.7002353415737166,5.576564356071411,-76.82552344827722,115.79992623177304,25.0,1.6365416957139651,20.606809547148984,0.028395523955480624,aperture,17
58764.32403564453,-1.9999596328834133,3.523929587611354,-41.52383064541669,73.1730635701629,25.0,1.9132783054051674,20.606809547148984,0.028395523955480624,aperture,17
58764.34490966797,-3.074085709143736,4.130274901183193,-63.82519540754217,85.77039318734087,25.0,1.4590479603738369,20.606809547148984,0.028395523955480624,aperture,17
58764.36572265625,0.39213629788318494,5.0349257348357535,8.141664939379929,104.53702854683591,21.623216936165377,13.940592922481285,20.606809547148984,0.028395523955480624,aperture,17
58764.38653564453,1.222012460063274,3.2807020738269874,25.37183131296452,68.11826546061002,20.38912046178294,2.9149833964928704,20.606809547148984,0.028395523955480624,aperture,17
58764.40740966797,-0.03875152354363551,4.174964876267929,-0.8045720895665701,86.68201934190186,25.0,116.97374035401502,20.606809547148984,0.028395523955480624,aperture,17
58764.42822265625,-0.9109490237553668,4.911412629254217,-18.91342823479406,101.97359099974655,25.0,5.85385252758901,20.606809547148984,0.028395523955480624,aperture,17
58764.44903564453,0.9882488210225084,5.31095385736402,20.5183524731989,110.26910560031942,20.6196437848903,5.834930478601863,20.606809547148984,0.028395523955480624,aperture,17
58764.46990966797,-3.8971168491685324,4.846395859681304,-80.91324314229668,100.64474072634131,25.0,1.350503756633652,20.606809547148984,0.028395523955480624,aperture,17
58764.49072265625,0.4602183709166803,5.251511596880479,9.555207705018615,109.03392615591926,21.44939967022388,12.389273454749596,20.606809547148984,0.028395523955480624,aperture,17
58764.51153564453,-2.312512173201687,3.2944782995502755,-48.013150998977714,68.41258509646448,25.0,1.5470349051223364,20.606809547148984,0.028395523955480624,aperture,17
58764.53240966797,-1.1996161855900134,5.814876253104963,-24.90683237347335,120.73216241743496,25.0,5.26294463502136,20.606809547148984,0.028395523955480624,aperture,17
58764.55322265625,-1.057802145166085,4.8299356700418326,-21.96244184634277,100.28238440024455,25.0,4.957564200036725,20.606809547148984,0.028395523955480624,aperture,17
58764.57403564453,-1.1152409279354223,3.3523275472318668,-23.155005060608342,69.60477987847081,25.0,3.263762168933442,20.606809547148984,0.028395523955480624,aperture,17
58764.59490966797,-4.416238639987392,5.233238952486683,-91.69142334747902,108.68071636072506,25.0,1.2869097697907275,20.606809547148984,0.028395523955480624,aperture,17
58764.61572265625,-1.7513533489342135,4.312277133239694,-36.362183848971206,89.53799018383148,25.0,2.6735093262726117,20.606809547148984,0.028395523955480624,aperture,17
58764.63653564453,-3.854203353113876,4.649497821392161,-80.02225878777388,96.55711193948844,25.0,1.31007989336591,20.606809547148984,0.028395523955480624,aperture,17
58764.65740966797,-0.8010753537977544,3.864780256122775,-16.632194359522007,80.24303899088464,25.0,5.238200728597397,20.606809547148984,0.028395523955480624,aperture,17
58764.67822265625,-1.010571064074444,4.494981591534598,-20.981814347565862,93.32792407903486,25.0,4.8293967532546365,20.606809547148984,0.028395523955480624,aperture,17
58764.69903564453,-4.2760448845757,5.366330700430539,-88.7806737195642,111.44174358974061,25.0,1.3628679606436702,20.606809547148984,0.028395523955480624,aperture,17
58764.71990966797,1.4220327607716223,4.269415749188692,29.524719679158334,88.64640049443342,20.224535542700398,3.259865207331209,20.606809547148984,0.028395523955480624,aperture,17
58764.74072265625,-1.5892739183964748,3.866249566467559,-32.997036515946526,80.2770049559244,25.0,2.6414387439936653,20.606809547148984,0.028395523955480624,aperture,17
58764.76153564453,-4.141584435960375,4.912323485769583,-85.98896092446151,102.016093601305,25.0,1.2881021598601738,20.606809547148984,0.028395523955480624,aperture,17
58764.78240966797,-0.9093323052912914,4.525178272717011,-18.87986138544381,93.95456191904601,25.0,5.403104789548208,20.606809547148984,0.028395523955480624,aperture,17
58764.80322265625,1.170620515333976,4.135497345008158,24.304814572030935,85.8649315656105,20.4357692198156,3.835728293403406,20.606809547148984,0.028395523955480624,aperture,17
58764.82403564453,0.09355302728167958,2.5375402705126398,1.942379234729767,52.68528409098468,23.179164933661085,29.449614870655168,20.606809547148984,0.028395523955480624,aperture,17
58764.84490966797,-1.1093189203006637,4.4181458051010445,-23.032050357891638,91.73299827014878,25.0,4.324314850188292,20.606809547148984,0.028395523955480624,aperture,17
58764.86572265625,-3.2715110238134724,5.877830157691439,-67.92420580588961,122.05040384193339,25.0,1.9509178014569826,20.606809547148984,0.028395523955480624,aperture,17
58764.88653564453,-1.8615388447129275,4.037612351216197,-38.649891956209444,83.8363517161016,25.0,2.3550948715752873,20.606809547148984,0.028395523955480624,aperture,17
58764.90740966797,-1.1618002387214261,4.194556271945838,-24.12168503967272,87.09106480289495,25.0,3.9200380077892936,20.606809547148984,0.028395523955480624,aperture,17
58764.92822265625,0.368449306061876,4.279375151031095,7.649867694717873,88.85004307896668,21.690865189877666,12.610376076407597,20.606809547148984,0.028395523955480624,aperture,17
58764.94903564453,0.23584133548801756,4.475735855411172,4.896616668144633,92.92681267024149,22.175259733535096,20.60484039219006,20.606809547148984,0.028395523955480624,aperture,17
58764.96990966797,1.0472024604382757,3.7090059752923623,21.742367647696167,77.0097216781812,20.5567329123146,3.8455905216563617,20.606809547148984,0.028395523955480624,aperture,17
58764.99072265625,-0.6698888519400872,4.593785928607353,-13.90845634174574,95.37841315634005,25.0,7.445527653949518,20.606809547148984,0.028395523955480624,aperture,17
58765.01153564453,-1.40959002290331,5.3238700856963845,-29.266379394927593,110.53862094453676,25.0,4.100807317639017,20.606809547148984,0.028395523955480624,aperture,17
58765.03240966797,0.6510438760587023,4.7359237073569815,13.517190651104071,98.32946710706672,21.072783901811174,7.898080687646133,20.606809547148984,0.028395523955480624,aperture,17
58765.05322265625,-3.053310885498495,3.578364151020811,-63.39386157232388,74.31369001657501,25.0,1.2727583043370443,20.606809547148984,0.028395523955480624,aperture,17
58765.07403564453,0.6788921137251878,3.232398268768126,14.095385073443127,67.11314615038283,21.027307637723748,5.169576582053235,20.606809547148984,0.028395523955480624,aperture,17
