MJD,flux,dflux,uJy,duJy,m,dm,ZP,d_ZP,Method,Sector
58790.17821210411,-1.1650340227709037,2.5491798615152153,-32.18220359963609,70.41769130545784,25.0,2.375693033856819,20.296807075735593,0.010365274553781672,psf,18
58790.19904522196,-1.2911519147906747,2.4997700563663607,-35.666008878458676,69.05299361275388,25.0,2.102094895669155,20.296807075735593,0.010365274553781672,psf,18
58790.219878339056,-2.133242576320594,2.5123253059313972,-58.92741806396296,69.40125295966861,25.0,1.2787163508860853,20.296807075735593,0.010365274553781672,psf,18
58790.24071145551,-0.5831012026814217,2.5085391849095564,-16.10723915105464,69.29455791427911,25.0,4.6709190578644675,20.296807075735593,0.010365274553781672,psf,18
58790.26154457126,-1.4389778590570363,2.526883228297937,-39.74946441941674,69.80214371298216,25.0,1.906609704202571,20.296807075735593,0.010365274553781672,psf,18
58790.28237768637,-2.7787930802864578,2.5272995276759738,-76.75971939286794,69.81645774494491,25.0,0.987526484739806,20.296807075735593,0.010365274553781672,psf,18
58790.30321080091,-1.715159683075346,2.519313157779981,-47.37854607484913,69.59347096564463,25.0,1.5948178511601716,20.296807075735593,0.010365274553781672,psf,18
58790.324043914916,-1.5413345455698326,2.5554979349146154,-42.5769043574405,70.59271798207747,25.0,1.8001559968280716,20.296807075735593,0.010365274553781672,psf,18
58790.34487702834,-0.12044792304338948,2.528616551228999,-3.327181444294957,69.8489996865042,25.0,22.793342982786175,20.296807075735593,0.010365274553781672,psf,18
58790.36571014124,0.5660131201559697,2.4988534639706153,15.6352081715185,69.02699611696133,20.914740830162003,4.793355353362398,20.296807075735593,0.010365274553781672,psf,18
58790.38654325368,-2.0017657888090716,2.4970970797859784,-55.29558185864902,68.98033739154486,25.0,1.3544382246285491,20.296807075735593,0.010365274553781672,psf,18
58790.40737636565,-4.398264766906817,2.5055112761155236,-121.49503743852055,69.22046458103962,25.0,0.6185862903564503,20.296807075735593,0.010365274553781672,psf,18
58790.42820947721,-1.0180868856719218,2.498732957059786,-28.12302370267868,69.02402808356045,25.0,2.6647876516003985,20.296807075735593,0.010365274553781672,psf,18
58790.44904258831,-0.9934792658224445,2.5011962773506196,-27.443277517915064,69.09204794463625,25.0,2.733483195125128,20.296807075735593,0.010365274553781672,psf,18
58790.469875699,-0.6939280217464809,2.5042937718270264,-19.16865296879782,69.17735659055332,25.0,3.918291009915321,20.296807075735593,0.010365274553781672,psf,18
58790.49070880934,-1.0062375670685577,2.5354461902064647,-27.795705206946295,70.0381530255927,25.0,2.7357808657170737,20.296807075735593,0.010365274553781672,psf,18
