MJD,flux,dflux,uJy,duJy,m,dm,ZP,d_ZP,Method,Sector
58764.19903564453,0.025484200369207358,2.3814185658678526,0.6471163240741962,60.47099329250327,24.372544111455433,101.45864709762593,20.38822163910136,0.0329290038394065,psf,17
58764.21990966797,0.288572236421468,2.3852383435070856,7.327669778038968,60.56839284875075,21.737585276027545,8.974380529126563,20.38822163910136,0.0329290038394065,psf,17
58764.24072265625,-0.22783865197648343,2.38780352764331,-5.785471343538485,60.63337633558799,25.0,11.378822570402516,20.38822163910136,0.0329290038394065,psf,17
58764.26153564453,-0.14026159468314497,2.326085112847288,-3.5616407909668584,59.066015141596765,25.0,18.005777357635903,20.38822163910136,0.0329290038394065,psf,17
58764.28240966797,-0.9324855050936753,0.29058882413096127,-23.678458949718966,7.413740128729459,25.0,0.3399446766160981,20.38822163910136,0.0329290038394065,psf,17
58764.30322265625,0.7776996332014828,2.3880336165218123,19.748005453578507,60.64192281493028,20.661191903796002,3.334064864479104,20.38822163910136,0.0329290038394065,psf,17
58764.32403564453,0.9371435097933232,2.353313032224699,23.796738936341523,59.76166887069608,20.458706384563406,2.7266512324758474,20.38822163910136,0.0329290038394065,psf,17
58764.34490966797,0.09572467787804856,2.299316748989739,2.4307218109333992,58.386238022001876,22.93566185514362,26.07951769510412,20.38822163910136,0.0329290038394065,psf,17
58764.36572265625,0.513376143956823,2.3575051038806714,13.036080329447575,59.8650648793922,21.112132430096796,4.985982496051776,20.38822163910136,0.0329290038394065,psf,17
58764.38653564453,-0.9456253813802733,2.3570282425401365,-24.01211777825522,59.85608087682113,25.0,2.7064632400623516,20.38822163910136,0.0329290038394065,psf,17
58764.40740966797,0.8846779766616155,2.3663786346775186,22.464489838904388,60.09294592477052,20.521258599105664,2.9043654010830586,20.38822163910136,0.0329290038394065,psf,17
58764.42822265625,0.7924106574785476,2.3723274136110795,20.121560197915045,60.243230937515975,20.640845869294377,3.2506553307552957,20.38822163910136,0.0329290038394065,psf,17
58764.44903564453,-0.6086675110031409,2.5010002511981715,-15.455799146033545,63.50923912452334,25.0,4.46138563283752,20.38822163910136,0.0329290038394065,psf,17
58764.46990966797,0.6739502103272502,2.3084566844251473,17.11351254493242,58.620578251382874,20.816652106141586,3.719077774610923,20.38822163910136,0.0329290038394065,psf,17
58764.49072265625,1.3896694183848974,0.306430994533499,35.28765873266957,7.854410009772356,20.030942888189966,0.24166571602919595,20.38822163910136,0.0329290038394065,psf,17
