MJD,flux,dflux,uJy,duJy,m,dm,ZP,d_ZP,Method,Sector
58790.17821210411,1.59825342468504,2.4979301002922134,48.226589156717814,75.37537848854075,19.69178363157296,1.696943093081175,20.200897740820153,0.010504407344914918,psf,18
58790.19904522196,0.39326839068104735,2.4790956524862193,11.866699493815254,74.8057013216715,21.214175138363505,6.844300581605869,20.200897740820153,0.010504407344914918,psf,18
58790.219878339056,-1.08636701792114,2.5325579997307655,-32.78064356847295,76.41947397435092,25.0,2.531109234302002,20.200897740820153,0.010504407344914918,psf,18
58790.24071145551,1.4362150341367486,2.532397860606111,43.33715249548982,76.41513403374496,19.80784906941884,1.9144469083545936,20.200897740820153,0.010504407344914918,psf,18
58790.26154457126,0.1942682413356348,2.5277571396149043,5.861958132789891,76.27397312373262,21.97989321924893,14.127261270931578,20.200897740820153,0.010504407344914918,psf,18
58790.28237768637,0.07724957137636124,2.5265262100417063,2.3309715992221225,76.23681261969035,22.98115754483032,35.51011416191505,20.200897740820153,0.010504407344914918,psf,18
58790.30321080091,-0.919467765101927,0.28572372918295164,-27.744532541298682,8.625764569355553,25.0,0.33755497133457435,20.200897740820153,0.010504407344914918,psf,18
58790.324043914916,0.5908346286455796,2.4992496054951068,17.82817321406176,75.41394707840895,20.772232887672615,4.592711306066992,20.200897740820153,0.010504407344914918,psf,18
58790.34487702834,-0.2701404301565906,2.483670410271055,-8.151367823502879,74.9436960031289,25.0,9.982261361629675,20.200897740820153,0.010504407344914918,psf,18
58790.36571014124,1.3464376669150067,2.5028367926679795,40.62816020571702,75.5230145296169,19.877932109246473,2.018257059933048,20.200897740820153,0.010504407344914918,psf,18
58790.38654325368,-0.16646218936404886,2.490200804894321,-5.022922831008334,75.14072198836597,25.0,16.24213730913654,20.200897740820153,0.010504407344914918,psf,18
58790.40737636565,-0.8583171448278503,2.5004809385858158,-25.899339660690575,75.45132083384141,25.0,3.1630239148706787,20.200897740820153,0.010504407344914918,psf,18
58790.42820947721,0.37899401399013255,2.525507581187774,11.435976499884154,76.2061529291508,21.25431686439327,7.235042784615023,20.200897740820153,0.010504407344914918,psf,18
58790.44904258831,0.5831978500202718,2.492008671809835,17.597736801691113,75.19545060397006,20.786357955143323,4.639370623271632,20.200897740820153,0.010504407344914918,psf,18
58790.469875699,0.47711797280717827,2.503161637676385,14.39682349399143,75.53192209246326,21.0043332994859,5.69623865049009,20.200897740820153,0.010504407344914918,psf,18
58790.49070880934,0.11163004247464715,2.417208308780694,3.3683870860672016,72.93819731537272,22.581445015850136,23.510255654006045,20.200897740820153,0.010504407344914918,psf,18
