MJD,flux,dflux,uJy,duJy,m,dm,ZP,d_ZP,Method,Sector
58790.17821210411,-0.12750163055499197,2.5074164990999503,-3.5572096735943504,69.95524086464039,25.0,21.351830420097077,20.28601568525425,0.010359322079057086,psf,18
58790.19904522196,-0.1259724641830551,2.4883847851293885,-3.5145469610697218,69.4242687199028,25.0,21.44698673057806,20.28601568525425,0.010359322079057086,psf,18
58790.219878339056,0.8527755949280627,2.492979168808988,23.791865111677296,69.55281128173858,20.458928777634938,3.174026289945179,20.28601568525425,0.010359322079057086,psf,18
58790.24071145551,0.4535765291594022,2.490546799018104,12.654479869928256,69.48468425558565,21.144389251760618,5.961686149721161,20.28601568525425,0.010359322079057086,psf,18
58790.26154457126,1.0958196868251329,2.4892084553676885,30.57263168731199,69.44785308879052,20.186667939160834,2.466325084880289,20.28601568525425,0.010359322079057086,psf,18
58790.28237768637,-0.25483903270407315,2.5028557367644906,-7.109837485202764,69.82802338316542,25.0,10.663367939364058,20.28601568525425,0.010359322079057086,psf,18
58790.30321080091,1.101428159762277,2.5178664456731603,30.729104307303277,70.24739097179643,20.18112524596374,2.4820162314250043,20.28601568525425,0.010359322079057086,psf,18
58790.324043914916,-0.6315466818410286,2.5112312477814607,-17.61972734146625,70.06186324963954,25.0,4.317246233653497,20.28601568525425,0.010359322079057086,psf,18
58790.34487702834,-0.24684937768685478,2.503722454571622,-6.886931487905162,69.85220218213115,25.0,11.01231586584196,20.28601568525425,0.010359322079057086,psf,18
58790.36571014124,-1.1271636846153246,2.466598408416839,-31.44710812861758,68.81708948564528,25.0,2.3759642780205517,20.28601568525425,0.010359322079057086,psf,18
58790.38654325368,-0.15530711169837338,2.504709565576994,-4.332963882161287,69.87972323720841,25.0,17.510172611748295,20.28601568525425,0.010359322079057086,psf,18
58790.40737636565,-0.6193864233815679,2.4940106781359193,-17.280464315282874,69.58141459443522,25.0,4.371818929463026,20.28601568525425,0.010359322079057086,psf,18
58790.42820947721,-1.0834717863639742,2.505457121570841,-30.228133575579456,69.9011623267769,25.0,2.5107148115214657,20.28601568525425,0.010359322079057086,psf,18
58790.44904258831,-0.252341339044797,2.50909618351822,-7.040153513258418,70.00212692416245,25.0,10.79576510206805,20.28601568525425,0.010359322079057086,psf,18
58790.469875699,-1.0084384100389305,2.5068948279307133,-28.134752879630067,69.94119351273069,25.0,2.699070659182722,20.28601568525425,0.010359322079057086,psf,18
58790.49070880934,-0.4624979970985525,2.492296250506818,-12.90338282056244,69.53349686528792,25.0,5.85079401579657,20.28601568525425,0.010359322079057086,psf,18
58790.51154191927,0.4250562034186534,2.5352635860806814,11.85878197824289,70.73223811428677,21.21489978824156,6.475922392801503,20.28601568525425,0.010359322079057086,psf,18
58790.53237502892,-1.69268320418639,2.501859127765969,-47.2247220843621,69.80164003747079,25.0,1.6047985969042327,20.28601568525425,0.010359322079057086,psf,18
58790.553208138146,1.412917499759597,2.5004044831012435,39.41944723575773,69.7606160110512,19.910723674909537,1.9214279189770582,20.28601568525425,0.010359322079057086,psf,18
58790.57404124715,-0.922692702952078,0.9452848158196117,-25.742505365689567,26.373953828692898,25.0,1.1123686730428737,20.28601568525425,0.010359322079057086,psf,18
58790.594874355804,-0.8092222149819701,2.474819033894719,-22.576755126121864,69.04612131555407,25.0,3.3204892949244815,20.28601568525425,0.010359322079057086,psf,18
58790.88653785127,-11.641542750772121,2.8341904435368703,-324.79120704850794,79.13270775518023,25.0,0.26453070134226797,20.28601568525425,0.010359322079057086,psf,18
58790.90737095661,-13.14881031080005,0.4910926382755571,-366.84295746054516,14.141170511782724,25.0,0.04185327942121353,20.28601568525425,0.010359322079057086,psf,18
58790.92820406183,-9.91115554603145,0.31391439131828297,-276.5145687265175,9.14676020967971,25.0,0.03591481187276028,20.28601568525425,0.010359322079057086,psf,18
58790.94903716687,-11.384685181520062,2.6608357736809953,-317.6250537522544,74.29736021291016,25.0,0.2539703116871654,20.28601568525425,0.010359322079057086,psf,18
58790.9698702718,-8.091195188535064,0.7294802278279999,-225.7388997326051,20.465659770079146,25.0,0.09843366736064332,20.28601568525425,0.010359322079057086,psf,18
58790.99070337661,-11.164572882020277,0.5168148144583901,-311.48406874955657,14.721885621871422,25.0,0.051315896463474286,20.28601568525425,0.010359322079057086,psf,18
58791.011536481245,-8.211517027990578,2.6099844200045332,-229.095798067103,72.84960972032889,25.0,0.3452505870609353,20.28601568525425,0.010359322079057086,psf,18
58791.032369585766,-8.07143529606201,0.11597485668192482,-225.18761203260962,3.8840230797753055,25.0,0.01872671609136985,20.28601568525425,0.010359322079057086,psf,18
58791.05320269017,-8.3599452254309,2.6130864859176297,-233.23684487152926,72.93731116990855,25.0,0.33952902877973146,20.28601568525425,0.010359322079057086,psf,18
58791.07403579446,-4.8219213337366895,0.960998755642331,-134.5283596689467,26.84192610004694,25.0,0.21663276831725398,20.28601568525425,0.010359322079057086,psf,18
58791.094868898625,-7.714019731593629,0.3247259882439083,-215.21595835346903,9.289435889192482,25.0,0.04686398231729098,20.28601568525425,0.010359322079057086,psf,18
58791.11570200268,-5.999600272907229,2.601291898937655,-167.3848093988106,72.59186346405822,25.0,0.47086479721108404,20.28601568525425,0.010359322079057086,psf,18
58791.13653510668,-6.421591075512328,2.5884845206434584,-179.15806875761754,72.23720404010096,25.0,0.4377729024470915,20.28601568525425,0.010359322079057086,psf,18
58791.15736821056,-4.547421986241789,2.58775083368895,-126.87001263405877,72.20665390685244,25.0,0.6179346619696294,20.28601568525425,0.010359322079057086,psf,18
58791.178201314324,-5.7838430089338155,2.6199610417180716,-161.365326956008,73.11136278201919,25.0,0.49192509350713876,20.28601568525425,0.010359322079057086,psf,18
58791.199034417965,-3.7782361516982386,2.600642357244343,-105.41024557445286,72.56314167298697,25.0,0.7474077080079345,20.28601568525425,0.010359322079057086,psf,18
58791.219867521555,-6.574295036125483,2.613406217004417,-183.41840647663204,72.93327381141384,25.0,0.4317249147984418,20.28601568525425,0.010359322079057086,psf,18
58791.24070062509,-6.540813881581492,0.18585571004602194,-182.48430480037445,5.469767977280524,25.0,0.032543758385449484,20.28601568525425,0.010359322079057086,psf,18
58791.2615337285,-4.423389467908468,0.9329682809282733,-123.40958885645648,26.05580653408679,25.0,0.22923447651330064,20.28601568525425,0.010359322079057086,psf,18
58791.28236683186,-4.939951800775248,2.5920683181822484,-137.82133025529015,72.32891616562294,25.0,0.5697965821870166,20.28601568525425,0.010359322079057086,psf,18
58791.30319993509,-5.477388891434986,2.601039020645077,-152.81546334615024,72.58188447912586,25.0,0.5156859002550959,20.28601568525425,0.010359322079057086,psf,18
58791.324033038276,-5.559755032546215,2.6178216121785742,-155.11342324409156,73.05045452375136,25.0,0.5113259806384634,20.28601568525425,0.010359322079057086,psf,18
58791.3448661414,-4.458467130034105,2.5735250874392652,-124.38823201966349,71.80942598371777,25.0,0.6267963807146687,20.28601568525425,0.010359322079057086,psf,18
58791.36569924447,-3.7455356234743324,2.6092651097759405,-104.49792284710111,72.80356790071453,25.0,0.7564310117535066,20.28601568525425,0.010359322079057086,psf,18
58791.386532347475,-4.893036024386851,2.551118364451052,-136.51241167215866,71.18640227834555,25.0,0.5661730921997871,20.28601568525425,0.010359322079057086,psf,18
58791.407365450425,-2.90468538451759,0.9018497350699539,-81.0387671402964,25.172878480288624,25.0,0.33725964138508974,20.28601568525425,0.010359322079057086,psf,18
58791.42819855325,-3.003453618221166,2.541932980033017,-83.79433438163184,70.92272574122764,25.0,0.9189567725030074,20.28601568525425,0.010359322079057086,psf,18
58791.449031656084,-3.1472661163238143,2.547345267149963,-87.80660628127524,71.07415627883698,25.0,0.8788380278287407,20.28601568525425,0.010359322079057086,psf,18
58791.46986475886,-4.517077671085325,2.554604045407158,-126.02342666536707,71.28187575719939,25.0,0.6141184643246246,20.28601568525425,0.010359322079057086,psf,18
58791.490697861576,-2.6902716708058896,2.5606815389199116,-75.05676884547783,71.44488063923771,25.0,1.0334883148825704,20.28601568525425,0.010359322079057086,psf,18
58791.51153096418,-4.958998803823356,0.8650113293237965,-138.35272882016173,24.169309957812107,25.0,0.18967095979240048,20.28601568525425,0.010359322079057086,psf,18
58791.53236406683,-1.8142035755981276,2.5204933021790685,-50.615058653729896,70.32172492017756,25.0,1.5084610145216608,20.28601568525425,0.010359322079057086,psf,18
58791.55319716937,-4.17892138781693,2.3838164561896287,-116.58909396865513,66.5161771974777,25.0,0.6194320525796752,20.28601568525425,0.010359322079057086,psf,18
58791.574030271855,-3.4498043326387866,2.535393273715591,-96.247218883821,70.74172659181744,25.0,0.7980163441454847,20.28601568525425,0.010359322079057086,psf,18
