MJD,flux,dflux,uJy,duJy,m,dm,ZP,d_ZP,Method,Sector
58764.19903564453,0.0,1.0,0.0,24.661580814180013,25.0,inf,20.41994772112777,0.0080618515686662,psf,17
58764.21990966797,0.4404900959821165,2.372854146950291,10.863182099908878,58.51838989735599,21.310107350771055,5.848703811772123,20.41994772112777,0.0080618515686662,psf,17
58764.24072265625,0.16423975015997025,2.351165435721046,4.050411871470841,57.98346420037255,22.381252031832318,15.542801166238032,20.41994772112777,0.0080618515686662,psf,17
58764.26153564453,0.32055266855178743,2.329621240751222,7.905335540690966,57.452172481679014,21.655199229453437,7.890607980431843,20.41994772112777,0.0080618515686662,psf,17
58764.28240966797,-1.3929738054787058,2.357291345183592,-34.35293607584897,58.13509061788547,25.0,1.837379271203183,20.41994772112777,0.0080618515686662,psf,17
58764.30322265625,1.7687441173681682,2.35846760603592,43.62002599008058,58.164441260506926,19.800785199979885,1.4477579568710222,20.41994772112777,0.0080618515686662,psf,17
58764.32403564453,0.8343174402169203,2.356393478766988,20.57558697658938,58.112589035400234,20.616619416163157,3.0664953539237003,20.41994772112777,0.0080618515686662,psf,17
58764.34490966797,-0.7134541431087987,2.324960429267507,-17.59490700748919,57.33734835896485,25.0,3.538139472499596,20.41994772112777,0.0080618515686662,psf,17
58764.36572265625,1.0036827974970963,2.3533124451301215,24.752404422276914,58.036696067474054,20.4159565194414,2.5457139860033027,20.41994772112777,0.0080618515686662,psf,17
58764.38653564453,0.016315689334890512,2.3608843642322497,0.4023706910714573,58.22314061810395,24.888434152692877,157.10630303481193,20.41994772112777,0.0080618515686662,psf,17
58764.40740966797,-0.11825781044337545,2.2599113390256194,-2.9164245491572847,55.73299032733579,25.0,20.748462501904307,20.41994772112777,0.0080618515686662,psf,17
58764.42822265625,-0.2186809420414977,2.3481165768980463,-5.393017724677411,57.908280567958855,25.0,11.658244044003283,20.41994772112777,0.0080618515686662,psf,17
58764.44903564453,-0.5045138140325401,2.3616849494238332,-12.442108196633674,58.24295750946294,25.0,5.082457622199627,20.41994772112777,0.0080618515686662,psf,17
58764.46990966797,0.7146604137590954,2.393521172180675,17.624655548615255,59.02816088681718,20.784698404961617,3.6363270305240394,20.41994772112777,0.0080618515686662,psf,17
58764.49072265625,0.2800661846301971,2.3631872043173217,6.906874845576667,58.27995478329078,21.80179603363741,9.161401984923682,20.41994772112777,0.0080618515686662,psf,17
58764.51153564453,-0.9400670937960953,2.3787648438989337,-23.183540604403746,58.66435400304708,25.0,2.7473807455344823,20.41994772112777,0.0080618515686662,psf,17
58764.53240966797,0.4790936497620323,2.3162655860139445,11.815206761166813,57.12283830620568,21.21889668498421,5.24919579667747,20.41994772112777,0.0080618515686662,psf,17
58764.55322265625,1.3400421569738596,2.360185770607879,33.04755794861893,58.206429368535204,20.102151568027075,1.912299474998168,20.41994772112777,0.0080618515686662,psf,17
58764.57403564453,0.7640626235885575,2.331184343338236,18.842992138723613,57.490861328104415,20.712125332658562,3.3126325759259267,20.41994772112777,0.0080618515686662,psf,17
58764.59490966797,0.6325082858831974,2.3699941168061316,15.598654207946948,58.44791620235117,20.91728217322837,4.06823677655678,20.41994772112777,0.0080618515686662,psf,17
58764.61572265625,0.07300624322040827,2.3608555356864214,1.8004493671197803,58.22243111877261,23.261547718763783,35.11023556069948,20.41994772112777,0.0080618515686662,psf,17
58764.63653564453,0.7303712600092506,2.3618042892781386,18.012109853072616,58.245980899050146,20.761088532515352,3.510958502896393,20.41994772112777,0.0080618515686662,psf,17
58764.65740966797,-0.44596166960632366,2.438570359078332,-10.998119755022996,60.13905542763072,25.0,5.936937517698272,20.41994772112777,0.0080618515686662,psf,17
58764.67822265625,-2.135574139494602,2.36266722376312,-52.66663422581907,58.26842097766756,25.0,1.2012184788244433,20.41994772112777,0.0080618515686662,psf,17
58764.69903564453,1.932988629150122,2.364199605744032,47.670555290676766,58.30597407830455,19.70437447290569,1.3279666373612642,20.41994772112777,0.0080618515686662,psf,17
