MJD,flux,dflux,uJy,duJy,m,dm,ZP,d_ZP,Method,Sector
58790.17821210411,-2.397302974810411,2.509293521068571,-66.80898674646916,69.93346005245826,25.0,1.1365131129903436,20.2872200979834,0.01133216356098632,psf,18
58790.19904522196,-1.86931015062664,2.542065801354669,-52.09467405267457,70.84538095746628,25.0,1.4765308823629002,20.2872200979834,0.01133216356098632,psf,18
58790.219878339056,-0.6086456198593636,2.4972257704181864,-16.961976678686824,69.59389988504806,25.0,4.454705849846689,20.2872200979834,0.01133216356098632,psf,18
58790.24071145551,-2.0311470414752764,2.465295974020546,-56.604808486830265,68.70638270094274,25.0,1.3178563657491567,20.2872200979834,0.01133216356098632,psf,18
58790.26154457126,-2.2274254859104636,2.5994892212175227,-62.0747737480735,72.44649010240265,25.0,1.2671456126615557,20.2872200979834,0.01133216356098632,psf,18
58790.28237768637,-0.5934898470082157,2.497096208234792,-16.53960961111794,69.59027813134223,25.0,4.568226593183729,20.2872200979834,0.01133216356098632,psf,18
58790.30321080091,-1.2908173026583263,2.493749040256876,-35.97300673780429,69.4977980361215,25.0,2.0975804449364523,20.2872200979834,0.01133216356098632,psf,18
58790.324043914916,0.5181727356786865,2.487365691231065,14.440642586311737,69.31905397972045,21.001033702255267,5.211832239148867,20.2872200979834,0.01133216356098632,psf,18
58790.34487702834,-2.0015265555453947,2.5285712515747902,-55.7793330785457,70.46962787372695,25.0,1.3716805507623835,20.2872200979834,0.01133216356098632,psf,18
58790.36571014124,-0.7689061081967994,2.483796534035946,-21.428179304646175,69.21978475537277,25.0,3.5072707450314122,20.2872200979834,0.01133216356098632,psf,18
58790.38654325368,-1.8567677581600928,2.0202030310260066,-51.745137702504714,56.30240689228768,25.0,1.1813585641501039,20.2872200979834,0.01133216356098632,psf,18
58790.40737636565,-1.4159026514015536,2.50727569362386,-39.458934671892244,69.87496366092007,25.0,1.922651447223713,20.2872200979834,0.01133216356098632,psf,18
58790.42820947721,-1.0359536039166837,2.504931314102858,-28.87036445591538,69.8090661838885,25.0,2.625329884281193,20.2872200979834,0.01133216356098632,psf,18
58790.44904258831,-1.768438434221392,2.4969145571857023,-49.28354119411513,69.58690289826929,25.0,1.5330274169231377,20.2872200979834,0.01133216356098632,psf,18
58790.469875699,-1.7568082310504232,2.4723544745513997,-48.959426095743204,68.90244652307274,25.0,1.527997502262702,20.2872200979834,0.01133216356098632,psf,18
58790.49070880934,-0.9844642591216415,2.476068374970492,-27.43543904592693,69.00464619488226,25.0,2.73080531151302,20.2872200979834,0.01133216356098632,psf,18
58790.51154191927,-0.772409982063846,2.4824061468056757,-21.525826646348293,69.18104039926963,25.0,3.489406538404142,20.2872200979834,0.01133216356098632,psf,18
58790.53237502892,-2.4006161195070934,2.5001334455268096,-66.90131877227299,69.67820583466708,25.0,1.13080208500525,20.2872200979834,0.01133216356098632,psf,18
58790.553208138146,-1.1352623161800808,2.4789233402347897,-31.637938897330702,69.08440454530687,25.0,2.3708067533225163,20.2872200979834,0.01133216356098632,psf,18
58790.57404124715,1.0139462858138024,2.5006909023397728,28.257055817453857,69.69086643191537,20.27218272625084,2.677770016625586,20.2872200979834,0.01133216356098632,psf,18
58790.594874355804,-0.8151839674697816,2.493181082940033,-22.71786897646087,69.48136034608595,25.0,3.3206648282793116,20.2872200979834,0.01133216356098632,psf,18
58790.88653785127,-3.6502069447650554,2.6156714998748996,-101.7254097446587,72.90229903179255,25.0,0.7781012204089623,20.2872200979834,0.01133216356098632,psf,18
58790.90737095661,-3.533702691943828,0.6156806525763906,-98.47862318308268,17.1887909055321,25.0,0.18950805767722637,20.2872200979834,0.01133216356098632,psf,18
58790.92820406183,-5.951966042086514,2.6598226308227737,-165.8717419531171,74.1452030034867,25.0,0.48532758119089553,20.2872200979834,0.01133216356098632,psf,18
58790.94903716687,-7.05846388888768,2.7577884624483304,-196.7080612497141,76.88255711296024,25.0,0.42435564278150234,20.2872200979834,0.01133216356098632,psf,18
58790.9698702718,-3.811886497322943,2.6270270808921086,-106.23115941314573,73.21942448065283,25.0,0.7483395690055981,20.2872200979834,0.01133216356098632,psf,18
58790.99070337661,-4.752259269841342,2.7187312521455262,-132.4378394849004,75.77928532045695,25.0,0.6212447587722609,20.2872200979834,0.01133216356098632,psf,18
58791.011536481245,-4.467609013874999,2.647122879437786,-124.50509365424944,73.78251120444295,25.0,0.6434141876564252,20.2872200979834,0.01133216356098632,psf,18
58791.032369585766,-3.45256268814715,2.6545633136020435,-96.21738148972123,73.98523553202587,25.0,0.8348642167450737,20.2872200979834,0.01133216356098632,psf,18
58791.05320269017,-3.2428639305769305,0.2829983661613004,-90.37341363815345,7.942916964260553,25.0,0.0954253266786462,20.2872200979834,0.01133216356098632,psf,18
58791.07403579446,-3.212198026518135,1.8868589241660774,-89.51880410428986,52.59203043503181,25.0,0.6378667822520556,20.2872200979834,0.01133216356098632,psf,18
58791.094868898625,-4.180419639414527,2.630159905612241,-116.50158666591233,73.30842097332118,25.0,0.6831976202404254,20.2872200979834,0.01133216356098632,psf,18
58791.11570200268,-2.8976737594916036,0.16577671927500146,-80.75351752682657,4.696185547141448,25.0,0.06314051485248914,20.2872200979834,0.01133216356098632,psf,18
58791.13653510668,-3.6589896554411103,2.6271305403375416,-101.97016979681733,73.22164746622241,25.0,0.7796338260936714,20.2872200979834,0.01133216356098632,psf,18
58791.15736821056,-3.431157641499501,0.11673322726600108,-95.62085719019942,3.4028154237505714,25.0,0.0386375944771811,20.2872200979834,0.01133216356098632,psf,18
58791.178201314324,-4.89034311809518,2.623107798405743,-136.28601474052144,73.11564303716942,25.0,0.5824831031325433,20.2872200979834,0.01133216356098632,psf,18
58791.199034417965,-2.7147467680844426,2.5835038221163478,-75.65563583523146,72.00243562368593,25.0,1.033309023503009,20.2872200979834,0.01133216356098632,psf,18
58791.219867521555,-1.956242547453018,0.21292641385430144,-54.51734044421467,5.961136938424025,25.0,0.11871859747433483,20.2872200979834,0.01133216356098632,psf,18
58791.24070062509,-2.94235985960208,0.36783086057611936,-81.9988474252172,10.286521230845798,25.0,0.13620250615751694,20.2872200979834,0.01133216356098632,psf,18
58791.2615337285,-3.0740017605853414,2.602420078588164,-85.66749594836278,72.5307828038754,25.0,0.9192435938256333,20.2872200979834,0.01133216356098632,psf,18
58791.28236683186,-3.627048326437074,2.6087383735630962,-101.08001621651569,72.7090064208701,25.0,0.7809931541169591,20.2872200979834,0.01133216356098632,psf,18
58791.30319993509,-3.0956733103406338,2.598222798962945,-86.2714472618138,72.41389836844688,25.0,0.9113373390815818,20.2872200979834,0.01133216356098632,psf,18
58791.324033038276,-1.4530304814979342,2.5255109511258067,-40.493627714406166,70.38320628128665,25.0,1.8871511291976957,20.2872200979834,0.01133216356098632,psf,18
58791.3448661414,-4.715109537148163,0.41712927888025,-131.40253605216273,11.705348360376206,25.0,0.09671746745528265,20.2872200979834,0.01133216356098632,psf,18
58791.36569924447,-3.17868429760922,2.581070864628623,-88.5848302620067,71.93624497209781,25.0,0.8816835271857443,20.2872200979834,0.01133216356098632,psf,18
58791.386532347475,-3.288626836925101,2.566990531772143,-91.64875239834359,71.54430170485666,25.0,0.8475646047802126,20.2872200979834,0.01133216356098632,psf,18
58791.407365450425,-3.282865897476287,2.5454582651520914,-91.48820426098793,70.94426350623112,25.0,0.8419310011690929,20.2872200979834,0.01133216356098632,psf,18
58791.42819855325,-4.398866155306008,2.4444046047694705,-122.58934050360173,68.1336487325861,25.0,0.6034388380535267,20.2872200979834,0.01133216356098632,psf,18
58791.449031656084,-1.8096177346685887,2.5642930147309015,-50.43114221355792,71.46466964580549,25.0,1.5385687452201022,20.2872200979834,0.01133216356098632,psf,18
58791.46986475886,-3.7502378613112333,2.5618449409662185,-104.51311086045082,71.40284023187485,25.0,0.7417696031057787,20.2872200979834,0.01133216356098632,psf,18
58791.490697861576,-4.05373407733641,2.577806588403118,-112.97106335418312,71.84900865526723,25.0,0.6905225785866278,20.2872200979834,0.01133216356098632,psf,18
58791.51153096418,-5.134766306702309,2.597223715542335,-143.0976967597601,72.39586490742184,25.0,0.5492947362858603,20.2872200979834,0.01133216356098632,psf,18
58791.53236406683,-1.8427206608841171,2.588217335373479,-51.35366764402733,72.1314550569405,25.0,1.5250270496758305,20.2872200979834,0.01133216356098632,psf,18
58791.55319716937,-3.1685022609568256,2.5558091893314034,-88.30107324050815,71.23226296711583,25.0,0.8758607796260611,20.2872200979834,0.01133216356098632,psf,18
58791.574030271855,-3.7544764708231875,2.5525973187411046,-104.63123410548205,71.1451729402004,25.0,0.7382584246027426,20.2872200979834,0.01133216356098632,psf,18
58791.59486337434,-2.473122071269491,2.5396185818986723,-68.92194329125655,70.77875002838083,25.0,1.1149867192309326,20.2872200979834,0.01133216356098632,psf,18
58791.615696476765,-4.4917500570665005,2.553474561849258,-125.17786578675575,71.1732310947185,25.0,0.6173244233193258,20.2872200979834,0.01133216356098632,psf,18
58791.63652957913,-1.706970480066082,2.5336636752849575,-47.570527954802145,70.61088628679181,25.0,1.6116027924783634,20.2872200979834,0.01133216356098632,psf,18
58791.65736268149,-2.2934942496401285,2.547441375159302,-63.91600416690275,70.99623732367645,25.0,1.206007576171845,20.2872200979834,0.01133216356098632,psf,18
58791.6781957838,-3.4201858971987917,2.5404611955129144,-95.31509228385515,70.805565769822,25.0,0.8065476768960776,20.2872200979834,0.01133216356098632,psf,18
58791.69902888611,-3.0766522189292558,2.55328152778126,-85.74135996898565,71.16148600358135,25.0,0.9011123892416049,20.2872200979834,0.01133216356098632,psf,18
58791.719861988306,-2.492522389705849,2.5424476793021666,-69.46259903269217,70.85764587864362,25.0,1.1075415055829698,20.2872200979834,0.01133216356098632,psf,18
58791.74069509056,-2.9606272409647914,2.5521672867202443,-82.50793002853338,71.13001975927865,25.0,0.936012304164004,20.2872200979834,0.01133216356098632,psf,18
58791.76152819269,-5.238221943835301,2.5403877154970864,-145.98083934235842,70.81292253061558,25.0,0.5266729120245094,20.2872200979834,0.01133216356098632,psf,18
58791.782361294885,-3.65288299985556,3.1014802467459837,-101.79998710553171,86.43980774035947,25.0,0.9219139556348777,20.2872200979834,0.01133216356098632,psf,18
58791.803194396954,-2.9246185349742473,2.543406951678274,-81.50442517889292,70.88577476581558,25.0,0.9442831097409822,20.2872200979834,0.01133216356098632,psf,18
58791.82402749909,-2.221274409732763,2.5474593258565212,-61.903353126170245,70.99654328002032,25.0,1.245223619707407,20.2872200979834,0.01133216356098632,psf,18
58791.84486060111,-1.4812955551773934,2.54642798421178,-41.281329958419896,70.96616944241258,25.0,1.8664742525067763,20.2872200979834,0.01133216356098632,psf,18
58791.865693703185,-1.3885276790938084,2.5181890925294756,-38.696038124684755,70.17905103813123,25.0,1.969088832354163,20.2872200979834,0.01133216356098632,psf,18
58791.8865268052,-1.9807552421101526,0.22111870967374353,-55.20046990664662,6.189098630531741,25.0,0.1217331749050592,20.2872200979834,0.01133216356098632,psf,18
58791.907359907156,-2.900427024402569,0.9526635406984912,-80.83024660149047,26.56260494994377,25.0,0.35679690585417134,20.2872200979834,0.01133216356098632,psf,18
58791.928193009175,-1.772297633953204,0.17752147532496218,-49.391090897445814,4.974024597839323,25.0,0.10934114819300184,20.2872200979834,0.01133216356098632,psf,18
58791.94902611108,-0.9715016822213652,2.541042150497596,-27.07419282989571,70.81533071171569,25.0,2.8398545023558572,20.2872200979834,0.01133216356098632,psf,18
58791.96985921304,-1.9976223412234115,2.6022316407312087,-55.67052889082579,72.52234753003485,25.0,1.4143953710557635,20.2872200979834,0.01133216356098632,psf,18
58791.99069231494,-3.447312351109318,2.5382286194508565,-96.07106302215135,70.74346500247829,25.0,0.7994992330366985,20.2872200979834,0.01133216356098632,psf,18
58792.011525416834,-0.4642360236073762,2.485017654705581,-12.937512977837752,69.25358575746868,25.0,5.811868594451635,20.2872200979834,0.01133216356098632,psf,18
58792.032358518736,-2.4496464304494947,2.5360273878979016,-68.26771485501476,70.6786052224374,25.0,1.1240792335701022,20.2872200979834,0.01133216356098632,psf,18
58792.05319162058,-1.6641768517708018,2.539407293229193,-46.377938208886185,70.7708615205003,25.0,1.656789619423155,20.2872200979834,0.01133216356098632,psf,18
58792.074024722424,-0.41985417687633175,2.524843315357101,-11.700662132869912,70.36343734171493,25.0,6.529214376553553,20.2872200979834,0.01133216356098632,psf,18
58792.09485782427,-1.783651820591459,0.41773519199893366,-49.707513857998855,11.65316422978716,25.0,0.25453420061233495,20.2872200979834,0.01133216356098632,psf,18
58792.115690926046,-2.893076119027151,2.5541735583365623,-80.62538866531756,71.18569224965225,25.0,0.9586171876584677,20.2872200979834,0.01133216356098632,psf,18
58792.13652402789,-2.3531914636000706,2.531878961448694,-65.57966971863232,70.56272339278999,25.0,1.1682355800599362,20.2872200979834,0.01133216356098632,psf,18
58792.157357129676,-2.694985036461038,2.5466822962709457,-75.10490808826418,70.97627767475473,25.0,1.0260516431214288,20.2872200979834,0.01133216356098632,psf,18
58792.17819023146,-1.742105199570428,2.537643423877518,-48.54967620363472,70.7218652422355,25.0,1.5815819087949352,20.2872200979834,0.01133216356098632,psf,18
58792.19902333319,-1.0047345162944152,2.4377100836867016,-28.000338583879767,67.93569663066302,25.0,2.6342626253041326,20.2872200979834,0.01133216356098632,psf,18
58792.219856434975,-0.9567579427889793,2.4915611647150473,-26.663308472481702,69.43636892089762,25.0,2.827465306571678,20.2872200979834,0.01133216356098632,psf,18
58792.2406895367,-1.1580354920561213,2.5176145803081793,-32.272590762891305,70.16268667479119,25.0,2.360460296032854,20.2872200979834,0.01133216356098632,psf,18
58792.26152263848,-0.6647923674044909,2.5326508737880764,-18.526696429179104,70.58118036987716,25.0,4.136330683404786,20.2872200979834,0.01133216356098632,psf,18
58792.28235574021,-2.4933381929385523,2.5508267688072275,-69.4853341595969,71.09114789350123,25.0,1.1108276881637247,20.2872200979834,0.01133216356098632,psf,18
58792.303188841935,-1.1459432197040684,0.5461916871826461,-31.935598537965337,15.22513491948132,25.0,0.5176192387550379,20.2872200979834,0.01133216356098632,psf,18
58792.32402194366,-0.6926686377174518,2.5331125026881423,-19.30356334731526,70.59406785415051,25.0,3.970589985452776,20.2872200979834,0.01133216356098632,psf,18
58792.34485504533,-2.361806686164937,2.5204555560682276,-65.81976214591492,70.24441092567238,25.0,1.1587234234428707,20.2872200979834,0.01133216356098632,psf,18
58792.36568814705,-2.2993919799231266,2.498247096091524,-64.08036444528693,69.62534988662128,25.0,1.1796868478393459,20.2872200979834,0.01133216356098632,psf,18
58792.38652124878,-3.2177806238619495,0.6361516985522824,-89.67438213338033,17.75321625552606,25.0,0.2149477830898838,20.2872200979834,0.01133216356098632,psf,18
58792.40735435045,-2.7186019445395124,2.522621944211494,-75.76307341629584,70.30587248955602,25.0,1.0075308158314624,20.2872200979834,0.01133216356098632,psf,18
58792.42818745218,-3.0090195329843366,2.5351030557844,-83.85654554777985,70.65467507957503,25.0,0.9148044230561266,20.2872200979834,0.01133216356098632,psf,18
58792.449020553846,-1.244666220821078,2.473644261245274,-34.68685014967268,68.93744654643665,25.0,2.1578171917045874,20.2872200979834,0.01133216356098632,psf,18
58792.46985365557,-1.3437505363001436,2.555947246046084,-37.44817101281781,71.23122035680517,25.0,2.0652094016558564,20.2872200979834,0.01133216356098632,psf,18
58792.490686757235,-2.3387391403029967,2.544792482120431,-65.17690666124852,70.92254519861052,25.0,1.1814487523310027,20.2872200979834,0.01133216356098632,psf,18
58792.511519858905,-1.5920075174406032,2.4944408476576854,-44.366694677538604,69.51760568538843,25.0,1.7012261541975475,20.2872200979834,0.01133216356098632,psf,18
58792.532352960574,-0.7138038698269807,2.5752049170794593,-19.892568348654624,71.76712871643542,25.0,3.917049251422613,20.2872200979834,0.01133216356098632,psf,18
58792.5531860623,-1.4942104493874826,2.5229912957560106,-41.641247334396176,70.31306181607901,25.0,1.8333129233152057,20.2872200979834,0.01133216356098632,psf,18
58792.57401916397,-1.6456979971097816,2.522008738742486,-45.86296218411582,70.28596633626616,25.0,1.6639138577953685,20.2872200979834,0.01133216356098632,psf,18
58792.59485226564,-0.8469280017468416,2.528887220348446,-23.602524269337767,70.47645905249762,25.0,3.2419770997060984,20.2872200979834,0.01133216356098632,psf,18
58792.6156853673,-1.8417196404202112,2.557930656705774,-51.32577081012326,71.28743531633343,25.0,1.5080016967232885,20.2872200979834,0.01133216356098632,psf,18
58792.63651846903,-1.1734161924403426,2.5050267277213942,-32.70122619984608,69.81190921622431,25.0,2.3178738588004144,20.2872200979834,0.01133216356098632,psf,18
58792.6573515707,-0.967888498806225,2.50215176810352,-26.973499206506805,69.73152267722432,25.0,2.806830445095217,20.2872200979834,0.01133216356098632,psf,18
58792.67818467237,-0.708898537896272,2.523747767684714,-19.75586461976042,70.33310246659016,25.0,3.86534313788319,20.2872200979834,0.01133216356098632,psf,18
58792.699017774095,-2.6018629715686625,2.512440459140967,-72.50974558082576,70.02177362651591,25.0,1.048482161104012,20.2872200979834,0.01133216356098632,psf,18
58792.71985087576,-1.0080336558496346,2.490942845559068,-28.092280308866293,69.41919888984923,25.0,2.682976843151697,20.2872200979834,0.01133216356098632,psf,18
58792.74068397743,-0.06155202406328189,2.516028398025628,-1.7153561327338542,70.11767604816635,25.0,44.3810460266725,20.2872200979834,0.01133216356098632,psf,18
58792.761517079154,0.08287153089785085,2.5314156777033765,2.309496574938336,70.5464966719152,22.99120669372597,33.16518690121561,20.2872200979834,0.01133216356098632,psf,18
58792.78235018088,-1.8097134897457507,2.5126164054088322,-50.43381075389189,70.02456555045225,25.0,1.5074848579574747,20.2872200979834,0.01133216356098632,psf,18
58792.80318328255,-1.380438034930105,2.4913430128079406,-38.470592724000994,69.43089275388739,25.0,1.9595131931654421,20.2872200979834,0.01133216356098632,psf,18
58792.82401638428,-1.7201083655510077,2.517672635943871,-47.93665973975453,70.16527991534018,25.0,1.5892009400457934,20.2872200979834,0.01133216356098632,psf,18
58792.844849486,-2.4296448378347284,2.4737092348074263,-67.71030256714411,68.94192889766244,25.0,1.1054853603087358,20.2872200979834,0.01133216356098632,psf,18
58792.865682587726,0.0,1.0,0.0,27.868395212646288,25.0,inf,20.2872200979834,0.01133216356098632,psf,18
58792.886515689395,0.059734270555708305,2.5246675170650565,1.6646982595856195,70.35843429146803,23.346661186284006,45.88861613837338,20.2872200979834,0.01133216356098632,psf,18
58792.90734879118,0.14279124721306113,2.3828904321603437,3.979362910240266,66.40734530034963,22.400466130565988,18.11869404243679,20.2872200979834,0.01133216356098632,psf,18
58792.92818189291,1.1803579650471394,2.527539738701224,32.894682262328615,70.43931308485666,20.10718576050426,2.324950636234174,20.2872200979834,0.01133216356098632,psf,18
